"node_1","node_2","edge"
2566,4924,5
4919,4669454,5
4668171,5871313,3
2566,20261,5
4741512,20261,5
2566,19114,5
4741512,19114,5
2566,44594,5
4741512,44594,5
20261,44594,4
19114,44594,5
4920,4768218,5
4919,4768218,5
2566,11005036,5
4741512,11005036,5
44594,11005036,5
4667837,13883,5
19712,898,5
2566,19919,5
20119,19919,5
19114,19919,5
44594,19919,5
2566,4244,5
4668171,4244,5
44594,4244,3
2566,19242,3
44594,19242,1
4667837,11649,5
2566,4716,5
4741512,4716,1
44594,4716,2
2566,20094,5
20119,20094,5
4741512,20094,5
20261,20094,2
19114,20094,5
44594,20094,5
19919,20094,5
4662579,15796498,5
5871313,15796498,3
4741512,20397,5
19114,20397,5
44594,20397,2
20094,20397,5
2566,4704,5
4668171,4704,5
4741512,4704,4
44594,4704,5
4244,4704,5
4668171,9276,5
5871313,9276,5
4244,9276,5
4704,9276,5
4920,16228489,5
4919,16228489,5
2566,621,5
4668171,621,5
4662579,621,1
20261,621,1
19114,621,4
44594,621,5
19919,621,5
4244,621,5
4716,621,2
20094,621,5
4704,621,5
9276,621,5
4668171,4243,5
4669454,4243,2
4244,4243,5
4704,4243,5
9276,4243,5
621,4243,5
2566,20783,4
4924,20783,1
4662579,20783,5
4741512,20783,1
19114,20783,5
19919,20783,5
20094,20783,5
20397,20783,2
621,20783,2
4668171,4239,5
4244,4239,5
4704,4239,5
9276,4239,5
621,4239,5
4243,4239,5
11649,6423836,5
4668171,3728,5
4244,3728,5
4704,3728,5
9276,3728,5
621,3728,5
4243,3728,5
4239,3728,5
2566,15018,3
5871313,15018,3
20119,15018,3
4741512,15018,5
19114,15018,5
44594,15018,5
20094,15018,5
20397,15018,5
621,15018,1
2566,4826133,5
4662579,4826133,3
19114,4826133,5
44594,4826133,2
19919,4826133,5
20094,4826133,5
621,4826133,5
20783,4826133,5
20119,20810,1
19114,20810,2
20094,20810,5
20397,20810,5
15018,20810,5
2566,3617,2
4741512,3617,5
19114,3617,3
44594,3617,5
20094,3617,5
20397,3617,1
20783,3617,1
15018,3617,3
2566,8406,5
4668171,8406,5
5871313,8406,2
4244,8406,5
4704,8406,5
9276,8406,5
621,8406,5
4243,8406,5
4239,8406,3
3728,8406,3
2566,13109,5
4924,13109,5
4668171,13109,2
20119,13109,1
20261,13109,5
19114,13109,5
44594,13109,5
11005036,13109,5
19919,13109,5
4244,13109,5
19242,13109,3
4716,13109,5
20094,13109,5
20397,13109,1
4704,13109,5
9276,13109,5
621,13109,5
4243,13109,3
20783,13109,5
3728,13109,2
15018,13109,4
4826133,13109,5
3617,13109,5
8406,13109,5
2566,19982,5
44594,19982,1
621,19982,4
13109,19982,5
4668171,24785829,5
5871313,24785829,5
4244,24785829,5
4704,24785829,5
9276,24785829,5
621,24785829,5
4243,24785829,5
4239,24785829,5
3728,24785829,5
8406,24785829,5
13109,24785829,5
4669454,4241,5
9276,4241,5
24785829,4241,5
20119,20598,5
4741512,20598,1
19114,20598,5
44594,20598,3
19919,20598,3
20094,20598,5
20397,20598,5
20783,20598,1
15018,20598,5
4826133,20598,5
20810,20598,5
3617,20598,5
4667837,5108278,5
4668171,16221688,5
5871313,16221688,5
4244,16221688,5
4704,16221688,5
9276,16221688,5
621,16221688,5
4243,16221688,5
4239,16221688,5
3728,16221688,5
15018,16221688,1
8406,16221688,5
13109,16221688,5
24785829,16221688,5
4241,16221688,5
2566,12078,5
4924,12078,5
4668171,12078,5
20261,12078,5
19114,12078,5
44594,12078,5
11005036,12078,5
19919,12078,5
4244,12078,5
4716,12078,5
20094,12078,5
20397,12078,2
4704,12078,5
9276,12078,5
621,12078,5
4243,12078,5
20783,12078,5
4239,12078,5
3728,12078,5
15018,12078,3
4826133,12078,5
3617,12078,3
8406,12078,5
13109,12078,5
19982,12078,5
24785829,12078,5
16221688,12078,5
4668171,16550689,5
4768218,16550689,1
4244,16550689,5
4704,16550689,5
9276,16550689,5
621,16550689,2
4243,16550689,5
4239,16550689,5
3728,16550689,5
8406,16550689,2
24785829,16550689,5
4241,16550689,5
16221688,16550689,5
12078,16550689,5
19712,19675,1
2566,19675,5
4662579,19675,5
20119,19675,5
19114,19675,5
44594,19675,5
19919,19675,5
20094,19675,5
20397,19675,3
621,19675,5
20783,19675,5
15018,19675,5
4826133,19675,5
20810,19675,5
13109,19675,5
20598,19675,5
12078,19675,5
4662579,16192,5
5871313,16192,5
4244,16192,5
15796498,16192,3
4239,16192,4
3728,16192,2
4242,16192,5
8406,16192,5
16550689,16192,3
4662579,13435,5
4768218,13435,5
15796498,13435,5
621,13435,1
20783,13435,5
4826133,13435,3
16221688,13435,1
19675,13435,5
4668171,3615,5
4669454,3615,2
5871313,3615,5
4244,3615,5
4704,3615,5
9276,3615,5
4243,3615,5
4239,3615,3
3728,3615,3
24785829,3615,5
16221688,3615,5
12078,3615,5
16550689,3615,5
16192,3615,5
4669621,11077,5
4244,11077,5
19242,11077,3
4704,11077,2
9276,11077,5
621,11077,1
8406,11077,3
13109,11077,5
24785829,11077,5
16221688,11077,5
12078,11077,5
16192,11077,5
19712,19125,3
13883,19125,3
11649,19125,5
6423836,19125,5
6893,19125,2
2566,12834,5
4668171,12834,5
44594,12834,1
4244,12834,5
4704,12834,5
9276,12834,5
621,12834,5
4243,12834,3
4239,12834,2
3728,12834,2
13109,12834,5
24785829,12834,5
16221688,12834,5
12078,12834,5
16550689,12834,3
11077,12834,1
2566,1828103,5
4924,1828103,5
20119,1828103,5
20261,1828103,5
19114,1828103,5
44594,1828103,5
11005036,1828103,5
19919,1828103,5
4244,1828103,5
19242,1828103,3
4716,1828103,5
20094,1828103,5
20397,1828103,1
4704,1828103,5
621,1828103,5
20783,1828103,5
15018,1828103,5
4826133,1828103,5
3617,1828103,5
8406,1828103,5
13109,1828103,5
19982,1828103,5
20598,1828103,2
12078,1828103,5
19675,1828103,5
11077,1828103,3
12834,1828103,5
19712,4668855,1
4924,4668855,1
11005036,4668855,3
898,4668855,5
6423836,4668855,5
19982,4668855,5
2566,4411,1
4668171,4411,1
4244,4411,1
4704,4411,1
9276,4411,5
13109,4411,3
24785829,4411,5
16221688,4411,5
12078,4411,5
16550689,4411,1
1828103,4411,1
4920,4669611,5
4662579,4669611,4
5871313,4669611,3
15796498,4669611,5
13435,4669611,4
4669621,4665512,5
4244,4665512,5
16228489,4665512,1
621,4665512,5
4741512,20164,2
19114,20164,2
44594,20164,3
20094,20164,5
20397,20164,3
15018,20164,5
20810,20164,5
13109,20164,2
20598,20164,5
19675,20164,3
1828103,20164,4
4668855,20164,1
12078,4453,1
2566,4796629,5
4924,4796629,2
19114,4796629,5
19919,4796629,5
20094,4796629,4
621,4796629,1
4826133,4796629,5
13109,4796629,5
12078,4796629,5
19675,4796629,5
1828103,4796629,5
20094,16740810,1
19712,19948,5
20810,19948,1
20598,19948,1
2566,644,5
4668171,644,5
5871313,644,2
4244,644,5
4704,644,5
9276,644,5
621,644,5
4243,644,5
4239,644,5
3728,644,5
8406,644,2
13109,644,5
24785829,644,5
16221688,644,5
12078,644,5
16550689,644,2
16192,644,5
3615,644,1
11077,644,2
12834,644,1
1828103,644,5
2566,18874,4
4668171,18874,5
4741512,18874,5
44594,18874,3
4244,18874,5
4704,18874,5
9276,18874,5
621,18874,5
4243,18874,5
4239,18874,5
3728,18874,5
8406,18874,5
13109,18874,5
24785829,18874,5
16221688,18874,5
12078,18874,5
16550689,18874,5
16192,18874,5
3615,18874,3
11077,18874,5
12834,18874,5
1828103,18874,3
644,18874,5
2566,18898,5
4668171,18898,5
4669454,18898,5
5871313,18898,5
4244,18898,5
4704,18898,5
9276,18898,5
621,18898,5
4243,18898,5
4239,18898,5
3728,18898,5
8406,18898,5
13109,18898,5
24785829,18898,5
16221688,18898,5
12078,18898,5
16550689,18898,5
16192,18898,5
3615,18898,5
11077,18898,5
12834,18898,5
1828103,18898,5
4669611,18898,1
644,18898,5
18874,18898,5
2566,8417,5
621,8417,2
13109,8417,5
12078,8417,5
1828103,8417,5
11005036,4779902,1
4923,4779902,5
4668855,4779902,1
2566,8419,5
19114,8419,1
13109,8419,5
12078,8419,2
1828103,8419,5
4796629,8419,5
2566,4735650,3
5871313,4735650,2
4741512,4735650,3
19114,4735650,3
44594,4735650,4
20094,4735650,5
20397,4735650,5
15018,4735650,5
20810,4735650,5
13109,4735650,3
20598,4735650,5
12078,4735650,1
19675,4735650,4
16192,4735650,4
1828103,4735650,5
20164,4735650,5
19712,4669234,5
4924,4669234,1
20261,4669234,2
44594,4669234,3
11005036,4669234,5
6423836,4669234,5
20810,4669234,2
19982,4669234,5
4668855,4669234,5
20164,4669234,2
4779902,4669234,4
4668171,714,5
5871313,714,5
4244,714,5
4704,714,5
9276,714,5
621,714,5
4243,714,5
4239,714,5
3728,714,5
8406,714,5
13109,714,4
24785829,714,5
4241,714,1
16221688,714,5
12078,714,5
16550689,714,5
3615,714,5
11077,714,3
12834,714,5
4411,714,3
644,714,5
18874,714,5
18898,714,5
2566,1684,5
4668171,1684,5
5871313,1684,3
4741512,1684,2
19114,1684,4
44594,1684,2
4244,1684,5
20094,1684,5
