"node_1","node_2","edge"
4955,18259,5
4955,2614600,5
18259,2614600,5
4956,2609327,5
12952,2609327,5
4956,2667138,5
12952,2667138,5
12952,2609332,5
2607999,2609332,5
12952,2609325,1
2609544,2609325,5
4956,19183,5
2889755,19183,3
2607999,19183,5
2609327,19183,4
2667138,19183,5
2609544,19183,5
2607999,20270,2
2609327,20270,2
2667138,20270,5
2609544,20270,1
2609332,20270,5
2609325,20270,5
2607999,20402,5
2609327,20402,5
2667138,20402,5
2609332,20402,2
2609325,20402,5
2609544,20837,3
2609332,20837,2
2609325,20837,2
4956,2652733,5
12952,2652733,5
2667138,2652733,5
19183,2652733,5
20270,2652733,5
2610239,2652733,5
20402,2652733,5
20837,2652733,5
4956,18543,1
2607999,18543,5
2609327,18543,5
2667138,18543,5
2609332,18543,5
2609325,18543,5
2652733,18543,5
4956,20492,5
2889755,20492,3
2607999,20492,5
2609327,20492,5
2667138,20492,5
19183,20492,5
2652733,20492,5
18543,20492,1
2889755,1370,5
19183,1370,1
18543,1370,3
2609544,38254636,4
2609325,38254636,5
4956,20885,5
12952,20885,5
2607999,20885,5
2609327,20885,5
2667138,20885,5
19183,20885,5
20270,20885,3
20402,20885,5
2652733,20885,5
18543,20885,5
20492,20885,5
4956,2630517,5
12952,2630517,5
2609327,2630517,5
2667138,2630517,5
19183,2630517,5
20270,2630517,5
2610239,2630517,5
20402,2630517,5
20837,2630517,4
2652733,2630517,5
18543,2630517,5
20492,2630517,5
38254636,2630517,2
20885,2630517,5
2652733,18905,1
2652733,9414,5
2630517,9414,1
2652733,2141,2
2609327,19813,1
2609325,19813,1
2630517,19813,4
4956,2609660,5
12952,2609660,5
2889755,2609660,1
19183,2609660,4
20270,2609660,5
18543,2609660,5
20492,2609660,4
1370,2609660,5
38254636,2609660,1
20885,2609660,5
19813,2609660,1
2652733,15200,5
2609327,4761,2
2609327,9435,1
4956,21511823,5
12952,21511823,5
2667138,21511823,5
2609332,21511823,5
19183,21511823,5
20270,21511823,3
20402,21511823,4
2652733,21511823,5
18543,21511823,1
20492,21511823,5
20885,21511823,5
2630517,21511823,5
4956,43687028,5
12952,43687028,5
2667138,43687028,5
19183,43687028,5
20270,43687028,5
2610239,43687028,3
20402,43687028,5
20837,43687028,5
2652733,43687028,5
18543,43687028,5
20492,43687028,5
38254636,43687028,2
20885,43687028,5
2630517,43687028,5
9414,43687028,3
2141,43687028,1
19813,43687028,3
21511823,43687028,5
2609327,18906,1
2652733,18906,1
2609327,21266619,3
2652733,21266619,5
2630517,21266619,4
43687028,21266619,5
4955,4122,5
18259,4122,2
2614600,4122,5
2889755,4139,5
2609327,4139,5
2667138,4139,5
19183,4139,2
2652733,4139,5
20492,4139,3
1370,4139,5
20885,4139,5
2630517,4139,5
21511823,4139,5
43687028,4139,5
207,14641,5
4761,14641,1
9435,14641,1
16977,14641,1
4122,14641,5
4139,14641,4
4955,15450,5
18259,15450,5
2614600,15450,5
2889755,15450,3
2652733,15450,5
4122,15450,5
4139,15450,2
14641,15450,5
4955,16989,5
18259,16989,1
2614600,16989,5
207,16989,4
4122,16989,5
14641,16989,5
15450,16989,5
4468,2762345,1
3474,2762345,1
9414,2762345,1
15200,2762345,1
385,2762345,2
3266,2762345,1
4122,2762345,5
4139,2762345,5
14641,2762345,5
15450,2762345,5
16989,2762345,5
4956,2643431,4
2609327,2643431,5
19183,2643431,3
20270,2643431,1
20402,2643431,3
18543,2643431,1
20492,2643431,5
20885,2643431,5
2630517,2643431,5
21511823,2643431,1
43687028,2643431,5
21266619,2643431,3
4139,2643431,3
14641,9423,1
207,2603741,3
14641,2603741,1
4956,2631228,1
12952,2631228,1
2607999,2631228,5
2609327,2631228,5
2667138,2631228,2
2609332,2631228,5
2609325,2631228,5
19183,2631228,2
20270,2631228,1
20402,2631228,1
2652733,2631228,5
18543,2631228,5
20492,2631228,2
20885,2631228,5
2630517,2631228,5
