"node_1","node_2","edge"
6973370,12171,5
6973370,4067,5
12171,4067,5
6973370,3058,5
4067,3058,5
6973370,18583,5
12171,18583,5
4067,18583,5
3058,18583,5
6973370,1235026,5
4067,1235026,4
18583,1235026,5
6973370,4721,4
12171,4721,5
4067,4721,5
18583,4721,5
898,18971150,5
4067,3174,5
18583,3174,2
4721,3174,2
6973370,1235086,5
12171,1235086,5
4067,1235086,5
3058,1235086,5
18583,1235086,5
1235026,1235086,5
4721,1235086,2
12171,6973269,5
4067,6973269,3
18583,6973269,5
40613671,6973269,5
4721,6973269,4
3174,6973269,5
6973370,3205,1
4067,3205,2
18583,3205,3
1235086,3205,1
6973370,25341,5
6973370,1235031,5
12171,1235031,5
4067,1235031,5
3058,1235031,5
18583,1235031,5
1235026,1235031,5
4721,1235031,5
4437,1235031,2
4705,1235031,4
3174,1235031,5
1235086,1235031,5
3205,1235031,5
6973370,9397,5
12171,9397,5
4067,9397,5
3058,9397,5
18583,9397,5
40613671,9397,3
1235026,9397,5
4721,9397,5
4437,9397,5
4705,9397,5
3174,9397,5
1235086,9397,5
6973269,9397,5
3205,9397,5
1235031,9397,5
6973370,18863,5
12171,18863,5
4067,18863,5
18583,18863,5
4721,18863,3
1235086,18863,5
1235031,18863,5
9397,18863,5
898,20946,5
18971150,20946,5
18583,2615,4
1235026,2615,2
6973269,2615,4
3205,2615,1
6973370,3825,3
12171,3825,5
4067,3825,5
18583,3825,5
4721,3825,5
3174,3825,5
1235086,3825,5
6973269,3825,5
1235031,3825,5
9397,3825,5
18863,3825,5
1235086,5676,5
6973269,5676,5
1235031,5676,3
9397,5676,5
6973370,5680,4
4067,5680,5
18583,5680,5
1235026,5680,2
1235086,5680,5
1235031,5680,5
9397,5680,5
18863,5680,3
1235031,18770,2
9397,18770,5
6973370,1235028,5
12171,1235028,5
4067,1235028,5
3058,1235028,5
18583,1235028,5
1235026,1235028,5
4721,1235028,1
1235086,1235028,5
6973269,1235028,1
3205,1235028,2
1235031,1235028,5
9397,1235028,5
18863,1235028,5
3825,1235028,5
5680,1235028,5
6973370,7318359,5
12171,7318359,5
4067,7318359,5
3058,7318359,5
18583,7318359,5
1235026,7318359,5
4721,7318359,5
4437,7318359,2
4705,7318359,4
3174,7318359,5
1235086,7318359,5
3205,7318359,5
1235031,7318359,5
9397,7318359,5
18863,7318359,5
3825,7318359,5
5676,7318359,5
5680,7318359,5
1235028,7318359,5
6973370,9954894,5
4067,9954894,3
3058,9954894,1
18583,9954894,5
1235026,9954894,5
4721,9954894,1
1235086,9954894,5
6973269,9954894,3
3205,9954894,1
1235031,9954894,5
9397,9954894,5
18863,9954894,1
2615,9954894,5
5676,9954894,1
5680,9954894,4
1235028,9954894,5
7318359,9954894,5
12171,21080127,5
9954894,21080127,3
6973370,3054,5
12171,3054,2
4067,3054,5
3058,3054,5
18583,3054,5
1235026,3054,4
1235086,3054,5
3205,3054,2
1235031,3054,5
9397,3054,5
18863,3054,5
2615,3054,1
3825,3054,4
5680,3054,5
1235028,3054,5
7318359,3054,5
9954894,3054,3
40613671,3226,1
21080127,3226,2
6973370,21514,5
12171,21514,5
4067,21514,5
3058,21514,5
18583,21514,5
1235026,21514,5
4721,21514,5
4437,21514,3
4705,21514,5
3174,21514,4
1235086,21514,5
6973269,21514,2
3205,21514,5
1235031,21514,5
9397,21514,5
18863,21514,5
2615,21514,1
3825,21514,5
5676,21514,4
5680,21514,5
1235028,21514,5
7318359,21514,5
9954894,21514,5
3054,21514,5
6973370,1235066,1
18583,1235066,5
2615,1235066,5
9954894,1235066,5
21080127,1235066,1
3226,1235066,1
6973370,1235089,5
12171,1235089,5
4067,1235089,5
3058,1235089,5
18583,1235089,5
1235026,1235089,5
4721,1235089,3
1235086,1235089,5
6973269,1235089,4
3205,1235089,3
1235031,1235089,5
9397,1235089,5
18863,1235089,5
3825,1235089,5
5676,1235089,1
5680,1235089,5
1235028,1235089,5
7318359,1235089,5
9954894,1235089,3
3054,1235089,5
21514,1235089,5
4067,6973301,5
18583,12282,5
40613671,12282,2
6973269,12282,5
1235031,12282,3
9397,12282,5
3825,12282,5
3226,12282,1
21514,12282,5
1235089,12282,3
6973370,4602,5
12171,4602,5
4067,4602,5
3058,4602,5
18583,4602,5
40613671,4602,1
1235026,4602,5
4721,4602,5
4437,4602,5
4705,4602,5
3174,4602,5
1235086,4602,5
3205,4602,5
1235031,4602,5
9397,4602,5
18863,4602,5
3825,4602,5
5676,4602,5
5680,4602,5
18770,4602,5
1235028,4602,5
7318359,4602,5
9954894,4602,5
3054,4602,5
21514,4602,5
1235089,4602,5
12282,4602,4
6973370,6975981,5
12171,6975981,5
4067,6975981,5
3058,6975981,5
18583,6975981,5
1235026,6975981,4
4721,6975981,5
3174,6975981,5
1235086,6975981,5
3205,6975981,3
1235031,6975981,5
9397,6975981,5
18863,6975981,5
3825,6975981,5
5680,6975981,5
1235028,6975981,5
7318359,6975981,5
9954894,6975981,2
3054,6975981,5
21514,6975981,5
1235089,6975981,5
12282,6975981,2
4602,6975981,5
82,6976460,5
40613671,6976460,5
