"node_1","node_2","edge"
10149977,2633,5
4961,5714,5
2633,4963,3
10149977,20463,5
2633,20463,5
4961,7484,5
2633,9566,5
4963,9566,3
20463,9566,3
20463,10151254,1
9566,10151254,5
4961,10150556,5
5714,10150556,5
7484,10150556,3
10149977,20273,2
2633,20273,2
20463,20273,4
4961,10147384,5
7484,10147384,3
10150556,10147384,3
2633,10142706,3
9564,10142706,3
20463,10142706,1
9564,7700831,5
9564,2675,2
7700831,2675,5
10149977,3316288,5
2633,3316288,5
20463,3316288,5
9566,3316288,2
20273,3316288,4
10142706,3316288,5
10149977,21140,5
2633,21140,4
4963,21140,1
20463,21140,5
9566,21140,5
10151254,21140,5
20273,21140,5
3316288,21140,4
4961,8010,5
10150556,8010,5
10147384,8010,5
2675,8010,4
10149977,10150593,5
2633,10150593,4
4963,10150593,1
20463,10150593,4
9566,10150593,1
10151254,10150593,5
20273,10150593,2
21140,10150593,5
9564,2034,2
9558,2034,2
7700831,2034,5
2675,2034,3
5714,226,4
9564,226,3
10150556,226,1
7700831,226,5
2675,226,2
2034,226,2
10149977,20179,5
2633,20179,5
4963,20179,5
20463,20179,5
9566,20179,3
20273,20179,4
10142706,20179,4
3316288,20179,5
21140,20179,4
10150593,20179,4
4961,10142668,1
10147384,10142668,3
4963,2868,3
9558,2868,1
7700831,2868,1
5714,9567,2
7484,9567,1
4961,19875768,5
7484,19875768,2
10150556,19875768,5
10147384,19875768,5
2675,19875768,2
8010,19875768,5
226,19875768,1
9564,958,1
2675,958,3
2034,958,4
5714,1625,2
10150556,1625,1
2034,1625,1
226,1625,1
2868,1625,1
4961,9561,1
5714,9561,1
9564,9561,1
7484,9561,2
7700831,9561,5
2034,9561,2
226,9561,5
4961,198,5
5714,198,3
10150556,198,5
10147384,198,3
7700831,198,5
2675,198,2
8010,198,5
226,198,3
19875768,198,5
9561,198,4
7484,9565,2
7700831,9565,2
226,9565,1
9561,9565,1
4961,8451,5
5714,8451,3
8010,8451,1
226,8451,1
19875768,8451,2
198,8451,3
7484,372,1
9558,372,1
7700831,372,5
2034,372,3
226,372,2
2868,372,3
1625,372,1
9561,372,3
7484,566,3
7700831,566,1
2034,566,1
1625,566,1
372,566,1
7484,435,3
2034,435,2
1625,435,1
372,435,1
4961,3250,5
7484,3250,5
10150556,3250,4
10147384,3250,1
9558,3250,1
2675,3250,3
8010,3250,5
2034,3250,2
19875768,3250,5
1625,3250,1
198,3250,5
8451,3250,3
372,3250,1
2034,2695,5
226,2695,1
19875768,2695,2
958,2695,1
1625,2695,2
372,2695,2
3250,2695,1
10150556,95,1
2034,95,5
226,95,2
2868,95,1
19875768,95,4
958,95,2
1625,95,2
198,95,1
372,95,2
3250,95,2
2695,95,5
2034,2147,2
2868,2147,2
372,2147,1
8010,10142646,1
19875768,10142646,2
3250,10142646,1
9564,37093557,1
7700831,37093557,5
8010,37093557,5
2034,37093557,2
958,37093557,2
9561,37093557,4
198,37093557,4
9565,37093557,1
372,37093557,2
3250,37093557,2
2034,259,5
226,259,1
19875768,259,1
958,259,1
1625,259,3
9561,259,1
372,259,2
435,259,1
3250,259,1
2695,259,5
95,259,5
37093557,259,2
