"node_1","node_2","edge"
4940,8384,5
4457,910,5
8384,910,5
4457,16141,5
910,16141,5
4457,2182,5
910,2182,5
16141,2182,5
4457,6690,5
910,6690,5
16141,6690,5
2182,6690,5
4457,12492,5
8384,12492,5
910,12492,5
16141,12492,5
2182,12492,5
6690,12492,5
4940,4939,5
8384,4939,2
4940,9874682,5
4939,9874682,5
4457,24830644,5
8384,24830644,3
910,24830644,5
16141,24830644,5
2182,24830644,5
6690,24830644,5
12492,24830644,5
4457,15861,5
910,15861,5
16141,15861,5
2182,15861,5
6690,15861,5
12492,15861,5
9874682,15861,5
24830644,15861,5
4457,2034,5
910,2034,5
16141,2034,5
2182,2034,5
6690,2034,5
12492,2034,5
24830644,2034,5
15861,2034,5
4457,9873816,5
910,9873816,5
16141,9873816,5
2182,9873816,5
6690,9873816,5
12492,9873816,5
24830644,9873816,5
15861,9873816,5
2034,9873816,5
4940,9943,3
16141,9943,1
15861,9943,3
4457,4265,5
910,4265,5
16141,4265,5
2182,4265,5
6690,4265,5
12492,4265,5
24830644,4265,5
15861,4265,5
2034,4265,5
9873816,4265,5
4457,2927,5
910,2927,5
16141,2927,5
2182,2927,5
6690,2927,5
12492,2927,5
24830644,2927,5
15861,2927,5
2034,2927,5
9873816,2927,5
4265,2927,5
910,5499,1
24830644,5499,5
4942,11149,5
4942,2633,5
11149,2633,3
910,9298,5
16141,9298,5
6690,9298,5
12492,9298,5
24830644,9298,5
15861,9298,1
2034,9298,5
9873816,9298,5
4265,9298,5
2927,9298,3
4457,9546,5
910,9546,5
16141,9546,5
2182,9546,5
6690,9546,5
12492,9546,5
24830644,9546,5
15861,9546,5
2034,9546,5
9873816,9546,5
9303,9546,3
9943,9546,1
4265,9546,5
2927,9546,5
9298,9546,3
4457,9884172,5
8384,9884172,3
910,9884172,5
16141,9884172,5
2182,9884172,5
6690,9884172,5
12492,9884172,5
24830644,9884172,5
15861,9884172,5
2034,9884172,5
9873816,9884172,5
9943,9884172,5
4265,9884172,5
2927,9884172,5
9298,9884172,5
9546,9884172,5
4457,9312,2
910,9312,5
16141,9312,5
6690,9312,5
12492,9312,5
24830644,9312,5
15861,9312,2
2034,9312,5
9873816,9312,5
4265,9312,5
2927,9312,2
9546,9312,3
9884172,9312,5
910,1,5
16141,1,5
2182,1,1
6690,1,5
12492,1,5
24830644,1,5
15861,1,3
2034,1,5
9873816,1,5
4265,1,5
2927,1,2
9546,1,5
9884172,1,5
4457,7759,4
910,7759,5
16141,7759,5
2182,7759,3
6690,7759,5
12492,7759,5
24830644,7759,5
15861,7759,5
2034,7759,5
9873816,7759,5
4265,7759,5
2927,7759,5
9546,7759,5
9884172,7759,5
4940,9876538,5
8384,9876538,5
910,9876538,5
12492,9876538,5
9874682,9876538,3
24830644,9876538,1
4939,8808,2
4940,9885580,5
8384,9885580,1
4939,9885580,3
8808,9885580,5
4457,9865508,2
910,9865508,5
16141,9865508,5
6690,9865508,1
12492,9865508,5
24830644,9865508,3
15861,9865508,5
2034,9865508,2
9873816,9865508,1
9943,9865508,5
4265,9865508,4
2927,9865508,1
9546,9865508,5
9884172,9865508,5
4457,207,5
910,207,5
16141,207,5
2182,207,5
6690,207,5
12492,207,5
24830644,207,5
15861,207,5
2034,207,5
9873816,207,5
9303,207,1
4265,207,5
2927,207,5
9298,207,2
9546,207,5
9884172,207,5
9312,207,1
1,207,5
7759,207,5
910,9313,5
16141,9313,5
6690,9313,5
12492,9313,5
24830644,9313,5
15861,9313,1
2034,9313,5
9873816,9313,5
4265,9313,5
2927,9313,1
9546,9313,2
9884172,9313,5
910,7989,5
16141,7989,2
6690,7989,5
12492,7989,5
24830644,7989,5
2034,7989,2
4265,7989,1
9546,7989,1
9884172,7989,1
4457,8763,5
910,8763,5
16141,8763,5
2182,8763,5
6690,8763,5
12492,8763,5
24830644,8763,5
15861,8763,5
2034,8763,5
9873816,8763,5
4265,8763,5
