"node_1","node_2","edge"
2960,19166,5
2960,1816235,5
9538400,1816235,5
19166,1816235,5
2960,898,5
1816235,898,5
3728,9613,5
2612,9613,5
3223,9613,5
3728,1892,1
2612,1892,5
9613,1892,5
9613,4451,5
3728,259,5
2612,259,5
3223,259,1
9613,259,5
1892,259,5
4451,259,2
3728,3479,5
2612,3479,5
3223,3479,4
9613,3479,5
1892,3479,5
4451,3479,5
259,3479,5
2612,130,5
9613,130,5
1892,130,5
259,130,5
3479,130,5
9613,3471,5
1892,3471,2
259,3471,5
3479,3471,5
9538400,21140,5
3728,453,5
1816235,453,1
2612,453,5
3223,453,5
9613,453,5
1892,453,5
4451,453,5
259,453,5
3479,453,5
130,453,5
3471,453,5
2960,19501,5
9538400,19501,5
19166,19501,5
1816235,19501,5
898,19501,5
453,19501,2
9613,8273,5
1892,8273,5
259,8273,5
3479,8273,5
130,8273,2
453,8273,5
2612,18706,5
9613,18706,5
1892,18706,5
259,18706,5
3479,18706,5
130,18706,5
3471,18706,2
453,18706,5
8273,18706,4
2612,4159,2
9613,4159,5
1892,4159,5
259,4159,5
3479,4159,5
130,4159,4
453,4159,5
18706,4159,5
2612,7135,3
9613,7135,5
1892,7135,5
259,7135,5
3479,7135,5
130,7135,4
453,7135,5
18706,7135,5
4159,7135,2
2612,4074,1
9613,4074,5
1892,4074,5
259,4074,5
3479,4074,5
130,4074,3
453,4074,5
18706,4074,5
7135,4074,1
4909,19111,5
4908,19111,2
9538400,19111,2
1816235,19111,5
21140,19111,5
19501,19111,3
2960,218575,5
11035104,218575,1
9538400,218575,2
19166,218575,5
898,218575,5
19501,218575,5
19111,218575,3
19501,19168,4
2612,856,5
9613,856,5
1892,856,5
259,856,5
3479,856,5
130,856,5
453,856,5
19501,856,1
8273,856,1
18706,856,5
4159,856,5
7135,856,5
4074,856,3
3728,2772,5
2612,2772,5
3223,2772,5
9613,2772,5
1892,2772,5
4451,2772,5
259,2772,5
3479,2772,5
130,2772,5
3471,2772,5
453,2772,5
8273,2772,5
18706,2772,5
4159,2772,5
7135,2772,5
4074,2772,5
856,2772,5
9613,3394,5
1892,3394,5
259,3394,5
3479,3394,5
130,3394,3
453,3394,5
8273,3394,2
18706,3394,5
856,3394,2
2772,3394,5
9613,3625,5
1892,3625,2
259,3625,5
3479,3625,5
453,3625,5
18706,3625,2
856,3625,1
2772,3625,5
2960,19703,5
9538400,19703,1
19166,19703,5
898,19703,5
19501,19703,5
19111,19703,1
218575,19703,5
19168,19703,1
2612,6855,5
9613,6855,5
1892,6855,5
259,6855,5
3479,6855,5
130,6855,5
3471,6855,2
453,6855,5
8273,6855,1
18706,6855,5
4159,6855,5
7135,6855,5
4074,6855,5
856,6855,5
2772,6855,5
3394,6855,2
3728,958,5
2612,958,5
3223,958,5
9613,958,5
1892,958,5
4451,958,5
259,958,5
3479,958,5
130,958,5
3471,958,5
453,958,5
8273,958,5
18706,958,5
4159,958,5
7135,958,5
4074,958,5
856,958,5
2772,958,5
3394,958,5
3625,958,5
6855,958,5
2612,3902,5
9613,3902,5
1892,3902,5
259,3902,5
3479,3902,5
130,3902,5
3471,3902,1
453,3902,5
8273,3902,2
18706,3902,5
4159,3902,5
7135,3902,5
4074,3902,5
856,3902,5
2772,3902,5
3394,3902,3
3625,3902,1
6855,3902,5
958,3902,5
4908,20725,5
19111,20725,5
4908,2596176,5
19501,2596176,5
218575,19117,2
4909,2596878,5
4908,2596878,5
2960,2596878,4
20256,2596878,3
9538400,2596878,5
19166,2596878,5
1816235,2596878,5
898,2596878,5
19501,2596878,4
19111,2596878,5
20725,2596878,5
19117,2596878,1
3096,16062160,1
3728,16062160,5
2612,16062160,5
3223,16062160,5
9613,16062160,5
1892,16062160,5
4451,16062160,5
259,16062160,5
3479,16062160,5
130,16062160,5
3471,16062160,5
453,16062160,5
8273,16062160,5
18706,16062160,5
4159,16062160,5
7135,16062160,5
4074,16062160,5
856,16062160,5
2772,16062160,5
3394,16062160,5
3625,16062160,5
6855,16062160,5
958,16062160,5
3902,16062160,5
4908,20591,1
9538400,20591,2
1816235,20591,5
898,20591,1
19501,20591,5
19111,20591,5
218575,20591,5
19703,20591,5
20725,20591,5
2596878,20591,5
2960,585385,5
20256,585385,2
11035104,585385,5
9538400,585385,5
19166,585385,5
3728,585385,4
898,585385,5
453,585385,1
19501,585385,5
19111,585385,5
218575,585385,5
19168,585385,5
856,585385,4
19703,585385,5
19117,585385,1
20591,585385,5
2612,4209,3
9613,4209,5
1892,4209,5
259,4209,5
3479,4209,5
130,4209,5
453,4209,5
8273,4209,1
18706,4209,5
4159,4209,3
7135,4209,3
4074,4209,2
856,4209,5
2772,4209,5
3394,4209,2
6855,4209,5
958,4209,5
3902,4209,5
16062160,4209,5
3096,9071,1
3728,9071,5
2612,9071,5
3223,9071,5
9613,9071,5
1892,9071,5
4451,9071,5
259,9071,5
3479,9071,5
130,9071,5
3471,9071,5
453,9071,5
8273,9071,5
18706,9071,5
4159,9071,5
7135,9071,5
4074,9071,5
856,9071,5
2772,9071,5
3394,9071,5
3625,9071,5
6855,9071,5
958,9071,5
3902,9071,5
16062160,9071,5
4209,9071,5
4908,19692,5
19501,19692,2
20725,19692,5
4909,2596119,5
4908,2596119,5
20256,2596119,5
19239,2596119,3
11035104,2596119,2
9538400,2596119,5
19166,2596119,1
1816235,2596119,5
898,2596119,5
21140,2596119,3
19501,2596119,5
19111,2596119,5
20725,2596119,5
19117,2596119,4
2596878,2596119,5
20591,2596119,5
3728,17056,3
1816235,17056,5
2612,17056,5
3223,17056,1
9613,17056,5
1892,17056,5
4451,17056,1
259,17056,5
3479,17056,5
130,17056,5
3471,17056,4
453,17056,5
19501,17056,4
8273,17056,4
18706,17056,5
4159,17056,5
7135,17056,5
4074,17056,5
856,17056,5
2772,17056,5
3394,17056,5
3625,17056,5
6855,17056,5
958,17056,5
3902,17056,5
16062160,17056,5
585385,17056,1
4209,17056,5
9071,17056,5
3728,2688495,5
2612,2688495,5
3223,2688495,5
9613,2688495,5
1892,2688495,5
4451,2688495,5
259,2688495,5
3479,2688495,5
130,2688495,5
3471,2688495,5
453,2688495,5
8273,2688495,5
18706,2688495,5
4159,2688495,5
7135,2688495,5
4074,2688495,5
856,2688495,5
2772,2688495,5
3394,2688495,5
3625,2688495,5
6855,2688495,5
958,2688495,5
3902,2688495,5
16062160,2688495,5
4209,2688495,5
9071,2688495,5
17056,2688495,5
9613,20486,5
259,20486,1
3479,20486,4
453,20486,4
218575,20486,5
2772,20486,2
19703,20486,5
958,20486,5
16062160,20486,5
585385,20486,5
9071,20486,5
2688495,20486,5
2960,3382638,1
1816235,3382638,5
19501,3382638,5
19111,3382638,3
218575,3382638,4
19703,3382638,5
2596878,3382638,5
20591,3382638,5
585385,3382638,5
2596119,3382638,5
9613,3189,5
1892,3189,3
259,3189,5
3479,3189,5
453,3189,5
18706,3189,3
856,3189,1
2772,3189,5
6855,3189,2
958,3189,5
3902,3189,2
16062160,3189,5
9071,3189,5
17056,3189,5
2688495,3189,5
2612,9394,5
9613,9394,5
1892,9394,5
259,9394,5
3479,9394,5
130,9394,5
453,9394,5
18706,9394,5
4159,9394,2
7135,9394,3
4074,9394,1
856,9394,5
2772,9394,5
6855,9394,5
958,9394,5
3902,9394,5
16062160,9394,5
4209,9394,3
9071,9394,5
17056,9394,5
2688495,9394,5
3728,14693,5
2612,14693,5
3223,14693,5
9613,14693,5
1892,14693,5
4451,14693,5
259,14693,5
3479,14693,5
130,14693,5
3471,14693,5
453,14693,5
8273,14693,5
18706,14693,5
4159,14693,5
7135,14693,5
4074,14693,5
856,14693,5
2772,14693,5
3394,14693,5
3625,14693,5
6855,14693,5
958,14693,5
3902,14693,5
16062160,14693,5
4209,14693,5
9071,14693,5
17056,14693,5
2688495,14693,5
20486,14693,5
3189,14693,5
9394,14693,5
3728,14712,5
2612,14712,5
3223,14712,5
9613,14712,5
1892,14712,5
4451,14712,5
259,14712,5
3479,14712,5
130,14712,5
3471,14712,5
453,14712,5
8273,14712,5
18706,14712,5
4159,14712,5
7135,14712,5
4074,14712,5
856,14712,5
2772,14712,5
3394,14712,5
3625,14712,5
6855,14712,5
958,14712,5
3902,14712,5
16062160,14712,5
4209,14712,5
9071,14712,5
17056,14712,5
2688495,14712,5
20486,14712,5
3189,14712,5
9394,14712,5
14693,14712,5
4909,2662747,1
4908,2662747,5
2960,2662747,3
11035104,2662747,1
19501,2662747,5
19111,2662747,2
218575,2662747,5
19703,2662747,5
2596878,2662747,5
585385,2662747,5
2596119,2662747,2
20486,2662747,5
3382638,2662747,5
2960,4350,5
19166,4350,3
1816235,4350,5
19501,4350,5
218575,4350,5
19703,4350,5
585385,4350,5
2612,489,5
9613,489,5
1892,489,5
259,489,5
3479,489,5
130,489,5
3471,489,1
453,489,5
8273,489,2
18706,489,5
4159,489,5
7135,489,5
4074,489,5
856,489,5
2772,489,5
3394,489,2
3625,489,1
