"node_1","node_2","edge"
16416,4934,5
16416,898,5
4934,898,5
16416,20265,5
4934,20265,5
898,20265,5
16416,18248,5
4934,18248,5
898,18248,5
20265,18248,5
16413,16120407,5
16416,9145,5
4934,9145,5
898,9145,5
20265,9145,5
18248,9145,5
16416,19412,5
4934,19412,5
898,19412,5
20265,19412,5
18248,19412,5
9145,19412,5
16416,2566,5
4934,2566,5
898,2566,5
20265,2566,5
18248,2566,5
9145,2566,5
19412,2566,5
16413,958,3
16120407,958,5
16120407,13621,3
16416,20607,5
4934,20607,5
898,20607,5
20265,20607,5
18248,20607,5
9145,20607,5
19412,20607,5
2566,20607,5
20265,13811581,5
9145,13811581,5
16416,19494,5
4934,19494,5
898,19494,5
20265,19494,5
18248,19494,5
9145,19494,5
19412,19494,5
2566,19494,5
20607,19494,5
4934,13808266,5
20265,13808266,5
18248,13808266,5
9145,13808266,5
2566,13808266,3
958,13808266,5
20607,13808266,2
13811581,13808266,3
20265,16726500,1
20607,16726500,1
19494,16726500,5
4934,3098,5
898,3098,5
20265,3098,5
18248,3098,5
9145,3098,5
19412,3098,5
2566,3098,5
20607,3098,5
13808266,3098,5
4934,9160,5
898,9160,5
20265,9160,5
18248,9160,5
9145,9160,5
2566,9160,5
20607,9160,5
13808266,9160,5
3098,9160,5
16120407,3861,5
3098,3861,5
9160,3861,4
16413,9407,2
18248,9407,3
19412,9407,2
16416,20170,5
4934,20170,5
898,20170,5
20265,20170,5
18248,20170,5
9145,20170,5
19412,20170,5
2566,20170,5
20607,20170,5
19494,20170,5
13808266,20170,5
3098,20170,5
9160,20170,5
16120407,13934387,5
958,13934387,5
13808266,13934387,5
3861,13934387,5
9407,13934387,2
171,13934387,1
16120407,9406076,5
958,9406076,4
3861,9406076,3
171,9406076,3
13934387,9406076,5
13811581,14038803,5
958,16415,2
16120407,8187832,5
958,8187832,5
13808266,8187832,5
3098,8187832,2
9407,8187832,5
13934387,8187832,5
9406076,8187832,3
13621,9366210,5
14038803,9366210,5
20170,16144,1
16120407,7207,5
9407,7207,5
171,7207,1
13934387,7207,1
8187832,7207,3
20265,16620573,5
9145,16620573,5
13811581,16620573,5
13808266,16620573,5
14038803,16620573,5
16120407,3627,5
958,3627,5
13808266,3627,3
13934387,3627,5
9406076,3627,3
8187832,3627,5
7207,3627,5
958,9142,2
13808266,9142,1
13934387,9142,3
16416,18805,3
18248,18805,1
9145,18805,5
13811581,18805,5
13808266,18805,5
3098,18805,5
9160,18805,5
16620573,18805,5
16120407,4122,5
13621,4122,5
9407,4122,1
9406076,4122,3
16413,16726400,5
9406076,16726400,4
4122,16726400,2
16416,19536,4
4934,19536,5
18248,19536,5
16120407,19536,5
9145,19536,1
19412,19536,1
2566,19536,1
958,19536,5
13811581,19536,2
19494,19536,5
13808266,19536,5
20170,19536,1
13934387,19536,5
9406076,19536,2
8187832,19536,5
3627,19536,5
9142,19536,1
16120407,16404,1
9407,16404,5
8187832,16404,1
16416,7277,5
4934,7277,5
9145,7277,4
2566,7277,1
19494,7277,5
9407,7277,2
13934387,7277,2
7207,7277,2
13621,10933,5
13811581,10933,4
9407,10933,3
4122,10933,5
16416,20114,5
4934,20114,5
898,20114,5
20265,20114,5
18248,20114,5
9145,20114,5
19412,20114,5
2566,20114,5
20607,20114,5
19494,20114,5
3098,20114,3
20170,20114,5
7277,20114,5
16416,17630845,5
4934,17630845,5
898,17630845,5
20265,17630845,5
18248,17630845,5
9145,17630845,5
19412,17630845,5
2566,17630845,5
20607,17630845,5
19494,17630845,5
20170,17630845,5
19536,17630845,1
7277,17630845,1
20114,17630845,5
9145,9067,5
3861,9067,1
16620573,9067,5
18805,9067,5
16413,17578797,2
16120407,17578797,1
9145,17578797,2
9406076,17578797,5
18805,17578797,3
16726400,17578797,2
10933,17578797,5
7207,259,1
958,9178,3
9407,3214,1
13934387,3214,2
9406076,3214,1
8187832,3214,1
259,3214,1
16120407,9391482,5
13621,9391482,5
4122,9391482,5
10933,9391482,5
16416,16620766,5
4934,16620766,5
898,16620766,5
20265,16620766,5
18248,16620766,5
9145,16620766,5
19412,16620766,5
2566,16620766,5
20607,16620766,5
19494,16620766,5
16726500,16620766,5
3098,16620766,5
9160,16620766,5
20170,16620766,5
20114,16620766,5
17630845,16620766,5
16416,39314505,5
4934,39314505,5
898,39314505,5
20265,39314505,5
18248,39314505,5
9145,39314505,5
19412,39314505,5
2566,39314505,5
958,39314505,5
20607,39314505,5
19494,39314505,5
13808266,39314505,5
16726500,39314505,5
20170,39314505,5
13934387,39314505,2
8187832,39314505,5
3627,39314505,5
9142,39314505,2
19536,39314505,5
7277,39314505,5
20114,39314505,5
17630845,39314505,5
16620766,39314505,5
16120407,644,2
958,644,5
13934387,644,5
