"node_1","node_2","edge"
19588,18250,3
6950,40615677,5
19588,40617618,1
20255,40617618,5
18250,40617618,1
19588,16658200,1
20255,16658200,3
40617618,16658200,5
20255,14618,1
40617618,14618,1
19588,19237,5
18250,19237,2
19237,5961,1
8216,8220,5
8214,8215,1
10008349,8215,5
8216,29354653,3
10008349,29354653,1
8216,1039,5
29354653,1039,3
8214,10015081,5
8220,10015081,1
8215,10015081,2
8216,8222,5
10008349,8222,5
8220,8222,5
8215,8222,2
1039,8222,2
8216,1625,2
8220,1625,2
8222,1625,4
5961,29412503,5
8220,29412503,1
6950,18997,4
8222,18997,1
8216,9181,2
8220,9181,1
8222,9181,3
8220,29415777,4
19588,19697,5
8216,7564,4
8220,7564,2
1039,7564,2
8222,7564,4
8216,1758,3
1039,1758,2
8222,4876,1
6950,6951,5
8220,6951,1
18997,6951,5
7564,6951,1
8220,541,1
29354653,10022229,3
10008349,10008461,1
8216,435,5
8220,435,1
1039,435,5
8222,435,3
9181,435,3
7564,435,3
1758,435,3
541,435,2
8220,10016364,1
29415777,10016364,2
541,10016364,1
435,10016364,1
10008349,7837,5
29354653,7837,2
8214,519,5
10015081,519,5
10008349,10008471,2
8216,29415716,2
8214,29415716,1
29354653,29415716,3
10008461,29415716,2
1758,259,2
10016364,259,1
8216,29412773,1
541,29412773,2
10016364,29412773,1
29415716,29412773,1
1758,14550,1
10016364,14550,1
259,14550,1
8216,29416522,3
29354653,29416522,2
9181,29416522,1
29415716,29416522,2
29412773,29416522,2
8214,16657654,5
10015081,16657654,3
519,16657654,2
29412773,16657654,1
40617618,8331868,2
1758,1692,1
541,1692,1
10008461,1692,1
16657654,1692,1
10008349,16657546,5
9181,16657546,1
7837,16657546,1
10008471,16657546,2
8216,5332,5
8214,5332,1
1039,5332,5
10015081,5332,1
8222,5332,2
7564,5332,2
435,5332,3
8216,14177,2
8214,14177,5
29354653,14177,1
10015081,14177,3
519,14177,2
29415716,14177,1
29412773,14177,2
29416522,14177,2
16657654,14177,1
16657546,14177,2
5332,14177,1
8216,1687,1
1039,1687,2
8222,1687,1
9181,1687,1
541,1687,2
435,1687,4
10016364,1687,1
259,1687,1
29354653,29415729,2
1039,29415729,1
10008461,29415729,1
16657654,29415729,1
1692,29415729,2
1687,29415729,1
10008349,943,1
10008461,943,2
7837,943,1
1692,943,2
8216,18614,3
8214,18614,2
8215,18614,1
1039,18614,4
10015081,18614,2
8222,18614,3
9181,18614,1
7564,18614,1
435,18614,2
519,18614,1
5332,18614,3
14177,18614,1
943,18614,1
20255,10009738,1
10008349,10022683,5
8215,10022683,5
8222,10022683,5
4876,10022683,1
10008461,10022683,4
7837,10022683,5
19588,21082,2
10016364,21082,1
14550,21082,2
19910,21082,2
16657546,21082,1
1687,21082,1
29415729,21082,1
19588,19414,5
19697,19414,5
19910,19414,1
29354653,17112,1
541,17112,1
10016364,17112,1
14550,17112,1
16657546,17112,1
1687,17112,1
21082,17112,2
9181,18694,1
1758,18694,1
541,18694,1
435,18694,2
10016364,18694,2
259,18694,2
29412773,18694,1
14550,18694,1
16657654,18694,1
1687,18694,2
8216,95,5
8214,95,1
1039,95,4
435,95,3
29416522,95,1
1692,95,1
16657546,95,2
5332,95,3
14177,95,2
943,95,2
18614,95,1
8214,10009117,1
16657546,10009117,2
14177,10009117,2
18614,10009117,1
95,10009117,3
8214,958,5
10015081,958,3
519,958,3
16657654,958,1
16657546,958,2
14177,958,3
18614,958,1
95,958,3
10009117,958,3
8220,10017915,3
8222,10017915,3
1625,10017915,1
29412503,10017915,2
7564,10017915,5
8218,10017915,1
10008461,10017915,5
5332,10017915,5
943,10017915,5
18614,10017915,5
95,10017915,4
29412526,29415912,5
18250,29415768,3
8215,29415768,2
1039,23282235,1
8222,23282235,3
9181,23282235,1
7564,23282235,3
435,23282235,1
5332,23282235,2
18614,23282235,5
8222,4877,2
1625,4877,1
4876,4877,5
8222,29412536,1
4876,29412536,5
4877,29412536,5
8216,13669881,5
1039,13669881,5
8222,13669881,1
1625,13669881,1
7564,13669881,3
1758,13669881,1
10008461,13669881,2
435,13669881,5
5332,13669881,5
943,13669881,2
18614,13669881,3
95,13669881,5
10017915,13669881,5
8216,11349,2
10008349,11349,5
8220,11349,1
1039,11349,3
8222,11349,5
9181,11349,1
435,11349,1
7837,11349,1
16657546,11349,4
5332,11349,1
18614,11349,2
10022683,11349,3
23282235,11349,5
8214,1811,3
9181,1811,1
10008461,1811,1
29415716,1811,1
16657546,1811,5
5332,1811,1
14177,1811,3
95,1811,5
10009117,1811,4
958,1811,4
10008349,29417305,5
8215,29417305,1
8222,29417305,4
9181,29417305,1
7837,29417305,2
10008471,29417305,2
16657546,29417305,5
18614,29417305,4
10022683,29417305,5
23282235,29417305,5
11349,29417305,5
7564,29413926,2
1758,29413926,1
10008461,29413926,3
29415716,29413926,1
5332,29413926,1
943,29413926,2
10017915,29413926,5
23282235,29413926,1
13669881,29413926,3
11349,29413926,1
28298335,29412505,5
10008349,29415901,5
8215,29415901,5
4876,29415901,1
10008461,29415901,1
7837,29415901,1
10022683,29415901,5
29417305,29415901,2
7564,29415724,2
16657546,29415724,2
14177,29415724,2
95,29415724,2
10009117,29415724,2
958,29415724,2
10017915,29415724,2
1811,29415724,4
29413926,29415724,2
6950,8191,2
10008349,8191,5
8215,8191,2
6951,8191,5
10008461,8191,1
7837,8191,1
10022683,8191,5
29417305,8191,1
29415901,8191,3
6950,29415869,3
6951,29415869,2
8216,29414302,5
10008349,29414302,1
1039,29414302,4
8222,29414302,1
7564,29414302,4
1758,29414302,1
10008461,29414302,1
435,29414302,4
16657546,29414302,2
5332,29414302,3
943,29414302,1
18614,29414302,1
95,29414302,1
10017915,29414302,5
23282235,29414302,1
13669881,29414302,5
11349,29414302,3
29417305,29414302,2
29413926,29414302,4
8216,29415863,1
1039,29415863,1
7564,29415863,3
