"node_1","node_2","edge"
4457,15861,5
4457,26788252,5
15861,26788252,5
15861,5499,5
26788252,5499,2
4457,2695,5
15861,2695,5
13731372,2695,5
26788252,2695,5
5499,2695,1
4457,2938,5
15861,2938,5
13731372,2938,5
26788252,2938,5
5499,2938,5
2695,2938,5
4457,13607267,5
15861,13607267,5
13731372,13607267,5
26788252,13607267,5
5499,13607267,5
2695,13607267,5
2938,13607267,5
4457,207,4
13731372,207,5
2695,207,5
2938,207,5
13607267,207,5
13731372,644,5
2695,644,5
2938,644,5
13607267,644,5
207,644,5
4457,9312,2
15861,9312,5
26788252,9312,5
5499,9312,1
2695,9312,5
2938,9312,5
13607267,9312,1
4457,19900583,3
15861,19900583,5
26788252,19900583,5
5499,19900583,5
2695,19900583,5
2938,19900583,5
13607267,19900583,5
207,19900583,1
9312,19900583,5
2695,9319,1
13607267,9319,1
207,9319,5
644,9319,2
19900583,9319,3
4939,4940,5
4457,958,2
15861,958,5
13731372,958,2
26788252,958,5
5499,958,5
2695,958,5
2938,958,5
13607267,958,5
207,958,2
9312,958,1
19900583,958,5
4457,11017,5
15861,11017,5
13731372,11017,5
26788252,11017,5
5499,11017,5
2695,11017,5
2938,11017,5
13607267,11017,5
207,11017,5
644,11017,4
9312,11017,3
19900583,11017,5
958,11017,5
4457,4265,5
15861,4265,5
13731372,4265,5
26788252,4265,5
5499,4265,2
2695,4265,5
2938,4265,5
13607267,4265,5
207,4265,5
644,4265,5
9312,4265,5
19900583,4265,5
958,4265,5
11017,4265,5
15861,9296,5
13731372,9296,2
26788252,9296,1
5499,9296,5
2695,9296,5
2938,9296,5
13607267,9296,5
207,9296,5
644,9296,1
958,9296,5
11017,9296,5
4265,9296,5
15861,9836607,5
5499,9836607,5
2938,9836607,5
13607267,9836607,5
958,9836607,5
11017,9836607,5
4265,9836607,1
9296,9836607,5
2938,2182,1
207,2182,5
19900583,2182,1
9319,2182,1
15861,24800870,5
13731372,24800870,5
26788252,24800870,1
5499,24800870,1
2695,24800870,5
2938,24800870,5
13607267,24800870,5
207,24800870,5
644,24800870,5
958,24800870,5
11017,24800870,5
4265,24800870,5
9296,24800870,5
13731372,28742463,4
26788252,28742463,1
2695,28742463,5
2938,28742463,3
207,28742463,5
644,28742463,1
4265,28742463,2
24800870,28742463,3
15861,1,5
4939,1,3
26788252,1,2
5499,1,5
2938,1,5
13607267,1,5
19900583,1,1
958,1,5
11017,1,5
4265,1,5
9296,1,5
9836607,1,5
24800870,1,3
4457,611292,5
15861,611292,5
13731372,611292,5
26788252,611292,5
5499,611292,5
2695,611292,5
2938,611292,5
13607267,611292,5
207,611292,5
644,611292,5
9312,611292,5
19900583,611292,1
958,611292,5
11017,611292,5
4265,611292,5
9296,611292,5
9836607,611292,5
24800870,611292,5
28742463,611292,4
1,611292,5
4457,915,5
15861,915,5
13731372,915,5
26788252,915,5
2695,915,5
2938,915,5
13607267,915,5
207,915,5
644,915,5
19900583,915,5
958,915,5
11017,915,5
4265,915,5
9296,915,3
24800870,915,4
611292,915,5
13731372,2675,4
2695,2675,5
2938,2675,1
13607267,2675,1
207,2675,5
644,2675,1
4265,2675,2
611292,2675,1
915,2675,2
4457,9835501,3
15861,9835501,5
26788252,9835501,2
2695,9835501,5
2938,9835501,5
13607267,9835501,5
207,9835501,2
19900583,9835501,1
958,9835501,3
11017,9835501,2
4265,9835501,2
9296,9835501,3
1,9835501,2
611292,9835501,3
915,9835501,1
4939,9851104,5
1,9851104,3
4457,171,1
13731372,171,2
2695,171,1
2938,171,1
13607267,171,4
207,171,5
915,171,3
9835501,171,5
4457,7759,3
15861,7759,2
13731372,7759,2
26788252,7759,4
2695,7759,5
2938,7759,5
13607267,7759,4
207,7759,5
644,7759,3
19900583,7759,1
11017,7759,2
4265,7759,5
24800870,7759,1
28742463,7759,1
611292,7759,5
915,7759,2
171,7759,1
13731372,2400,5
2695,2400,5
13607267,2400,2
207,2400,5
644,2400,5
9319,2400,4
11017,2400,2
4265,2400,3
9296,2400,1
2182,2400,1
24800870,2400,5
28742463,2400,5
611292,2400,4
915,2400,5
2675,2400,5
9835501,2400,2
171,2400,5
7759,2400,2
13731372,9691389,5
4939,9691389,2
26788252,9691389,3
2695,9691389,5
2938,9691389,1
207,9691389,5
644,9691389,2
9312,9691389,1
19900583,9691389,5
11017,9691389,1
4265,9691389,5
24800870,9691389,2
28742463,9691389,1
611292,9691389,1
915,9691389,3
2400,9691389,3
13731372,19900553,5
2695,19900553,5
207,19900553,5
644,19900553,5
9319,19900553,3
24800870,19900553,1
915,19900553,2
2675,19900553,1
2400,19900553,5
9691389,19900553,1
26788252,684147,5
2695,684147,5
13607267,684147,1
207,684147,4
19900583,684147,5
11017,684147,1
4265,684147,5
915,684147,2
15861,9313,5
26788252,9313,1
5499,9313,3
2938,9313,5
13607267,9313,2
9312,9313,1
19900583,9313,2
958,9313,3
4265,9313,1
9296,9313,2
1,9313,3
611292,9313,2
26788252,8368,1
19900583,8368,5
4457,2034,4
15861,2034,5
13731372,2034,5
26788252,2034,2
5499,2034,1
2695,2034,5
2938,2034,5
13607267,2034,5
207,2034,5
644,2034,3
19900583,2034,2
958,2034,5
11017,2034,5
4265,2034,5
9296,2034,5
9836607,2034,1
24800870,2034,5
28742463,2034,3
1,2034,2
611292,2034,5
915,2034,5
9835501,2034,2
171,2034,1
7759,2034,1
2400,2034,4
9691389,2034,2
11149,16783,5
4457,2615,5
15861,2615,5
13731372,2615,5
26788252,2615,5
2695,2615,5
2938,2615,5
13607267,2615,5
207,2615,5
644,2615,2
19900583,2615,5
958,2615,4
11017,2615,5
4265,2615,5
9296,2615,3
28742463,2615,1
1,2615,1
611292,2615,5
915,2615,5
9835501,2615,4
171,2615,3
7759,2615,2
2400,2615,3
9691389,2615,2
684147,2615,1
2034,2615,5
4457,19900687,2
15861,19900687,1
26788252,19900687,3
2695,19900687,4
13607267,19900687,2
9319,19900687,5
11017,19900687,1
1,19900687,2
11149,9837221,5
16783,9837221,3
11149,18933,5
16783,18933,4
9837221,18933,5
11149,20268,5
16783,20268,1
9837221,20268,5
18933,20268,5
15861,910,5
5499,910,5
2938,910,5
13607267,910,5
9312,910,2
19900583,910,2
958,910,5
11017,910,5
4265,910,5
9296,910,5
9836607,910,5
24800870,910,2
1,910,5
611292,910,5
9835501,910,2
9313,910,5
2034,910,3
19900687,910,1
15861,9546,4
26788252,9546,4
2695,9546,2
2938,9546,4
13607267,9546,2
19900583,9546,5
4457,95,5
15861,95,5
13731372,95,5
26788252,95,2
5499,95,4
2695,95,5
2938,95,5
13607267,95,5
207,95,5
644,95,5
9319,95,2
958,95,5
11017,95,5
4265,95,5
9296,95,5
9836607,95,5
2182,95,1
24800870,95,5
28742463,95,5
1,95,5
611292,95,5
915,95,5
2675,95,5
9835501,95,5
171,95,3
7759,95,5
2400,95,5
9691389,95,4
19900553,95,5
2034,95,5
2615,95,5
910,95,5
13731372,9835557,1
2695,9835557,1
207,9835557,5
2400,9835557,3
95,9835557,2
4457,27726429,2
13731372,27726429,5
2695,27726429,5
2938,27726429,2
13607267,27726429,5
207,27726429,5
644,27726429,5
9319,27726429,4
958,27726429,1
11017,27726429,5
4265,27726429,5
9296,27726429,2
2182,27726429,4
24800870,27726429,5
28742463,27726429,5
611292,27726429,5
915,27726429,5
2675,27726429,5
9835501,27726429,1
171,27726429,4
7759,27726429,5
2400,27726429,5
9691389,27726429,5
19900553,27726429,5
2034,27726429,5
2615,27726429,5
95,27726429,5
9835557,27726429,5
15861,13099,2
26788252,13099,5
2695,13099,2
2938,13099,5
13607267,13099,1
9312,13099,4
19900583,13099,5
4265,13099,3
611292,13099,2
15861,2218,5
26788252,2218,5
5499,2218,5
2695,2218,5
2938,2218,5
13607267,2218,5
9312,2218,5
19900583,2218,5
958,2218,4
11017,2218,5
4265,2218,5
9296,2218,3
9836607,2218,2
1,2218,5
611292,2218,3
915,2218,1
2615,2218,2
910,2218,5
9546,2218,2
95,2218,1
13099,2218,1
13731372,9836302,2
26788252,9836302,4
