"node_1","node_2","edge"
20810,9276,5
20810,20261,5
9276,20261,5
20810,19712,5
9276,19712,5
9276,4669490,1
20810,4771,5
9276,4771,5
19712,4771,5
20810,4239,5
9276,4239,5
4771,4239,5
20810,4244,5
9276,4244,5
20261,4244,3
19712,4244,5
4771,4244,5
4239,4244,5
20810,19114,5
9276,19114,5
4771,19114,5
4244,19114,5
20810,4243,5
9276,4243,5
4771,4243,5
4239,4243,1
4244,4243,5
20810,12322,5
9276,12322,5
20261,12322,5
19712,12322,5
4669490,12322,3
4771,12322,5
4239,12322,5
4244,12322,5
19114,12322,5
4243,12322,5
20810,714,5
9276,714,5
20261,714,5
19712,714,5
4669490,714,3
4771,714,5
4239,714,5
4244,714,5
19114,714,5
4243,714,5
12322,714,5
20810,16192,5
9276,16192,5
20261,16192,5
19712,16192,5
4669490,16192,2
4771,16192,5
4239,16192,5
4244,16192,5
19114,16192,5
4243,16192,5
12322,16192,5
714,16192,5
20810,644,5
9276,644,5
19712,644,3
4771,644,5
4239,644,5
4244,644,5
4243,644,5
12322,644,5
714,644,5
16192,644,5
20810,852,5
9276,852,5
19982,852,5
4771,852,5
4239,852,2
4244,852,5
19114,852,3
12322,852,5
714,852,5
16192,852,5
644,852,5
4923,4668876,2
20397,4668876,3
20810,8417,5
9276,8417,5
4771,8417,1
4244,8417,5
12322,8417,5
714,8417,5
16192,8417,5
20810,3911,5
9276,3911,5
20261,3911,5
19712,3911,5
4771,3911,5
4239,3911,5
4244,3911,5
19114,3911,5
4243,3911,5
12322,3911,5
714,3911,5
16192,3911,5
644,3911,5
852,3911,5
8417,3911,4
20810,1269570,5
9276,1269570,5
19712,1269570,5
4771,1269570,5
4239,1269570,5
4244,1269570,5
4243,1269570,5
12322,1269570,5
714,1269570,5
16192,1269570,5
644,1269570,5
852,1269570,5
3911,1269570,5
20810,4624,5
9276,4624,5
20261,4624,5
19712,4624,5
4669490,4624,1
4771,4624,5
4239,4624,5
4244,4624,5
19114,4624,5
4243,4624,5
12322,4624,5
714,4624,5
16192,4624,5
644,4624,5
852,4624,5
8417,4624,5
3911,4624,5
1269570,4624,5
12322,4453,1
20810,19242,5
9276,19242,5
4771,19242,5
4239,19242,1
4244,19242,5
12322,19242,5
714,19242,5
16192,19242,5
3911,19242,5
