"node_1","node_2","edge"
4796,24675193,5
18243,19624,5
4797,19624,1
4796,5779,5
24675193,5779,5
4796,37954312,5
4797,20084,2
19624,20084,2
4796,3250,3
24675193,3250,5
5779,3250,4
37954312,3250,3
18243,19900,3
19624,19900,2
20084,19900,1
18243,19969,5
19624,19969,2
20084,19969,2
19900,19969,2
18243,20746,5
4797,20746,5
19900,20746,2
19969,20746,1
4797,19968,1
20084,19968,2
19969,19968,1
18243,20589,5
4797,20589,5
19624,20589,5
20084,20589,4
19900,20589,3
19969,20589,2
20746,20589,1
19968,20589,1
19624,19732,1
20084,19732,1
19900,19732,1
20589,19732,1
18243,20587,5
4797,20587,1
19624,20587,1
19900,20587,2
19969,20587,3
20746,20587,5
20589,20587,2
19732,20587,3
18243,9413688,5
19624,9413688,1
18599,9413688,3
20084,9413688,2
19900,9413688,3
19969,9413688,3
20746,9413688,5
19968,9413688,2
19732,9413688,4
20587,9413688,5
4796,6724,5
18243,19431,5
19624,19431,4
19149,19431,1
20084,19431,4
19900,19431,1
19969,19431,3
20746,19431,5
19968,19431,2
20589,19431,5
19732,19431,3
20587,19431,5
7535011,19431,1
9413688,19431,5
18243,10006,4
4797,10006,3
19149,10006,1
19187,10006,1
19969,10006,1
20746,10006,5
19732,10006,2
20587,10006,3
7535011,10006,2
9413688,10006,5
19431,10006,5
4796,9181,5
24675193,9181,3
5779,9181,1
3250,9181,3
6724,9181,3
18243,20127,5
4797,20127,5
19624,20127,4
20084,20127,5
19900,20127,3
19969,20127,3
20746,20127,5
19968,20127,3
20589,20127,5
19732,20127,4
20587,20127,5
9413688,20127,5
19431,20127,5
10006,20127,3
4797,9415188,5
20746,9415188,1
20587,9415188,1
18243,9592050,2
4797,9592050,2
19969,9592050,1
20746,9592050,2
19732,9592050,1
20587,9592050,1
19431,9592050,2
10006,9592050,4
20127,9592050,1
18243,9412076,5
19624,9412076,4
19149,9412076,1
20084,9412076,3
19187,9412076,1
19900,9412076,4
19969,9412076,5
20746,9412076,5
19968,9412076,3
20589,9412076,5
19732,9412076,5
20587,9412076,5
9413688,9412076,4
19431,9412076,5
10006,9412076,5
20127,9412076,5
18243,19092,5
19624,19092,5
19149,19092,1
20084,19092,4
19900,19092,4
19969,19092,3
20746,19092,5
19968,19092,4
20589,19092,5
19732,19092,5
20587,19092,5
7535011,19092,1
9413688,19092,5
19431,19092,5
10006,19092,5
20127,19092,5
9592050,19092,1
9412076,19092,5
20589,5699,1
9412076,5699,2
19092,5699,2
19149,13403479,3
4796,668,5
24675193,668,3
5779,668,5
3250,668,1
6724,668,1
9181,668,4
18243,6967,5
19624,6967,2
19900,6967,1
19969,6967,1
20746,6967,3
20589,6967,5
20587,6967,3
9413688,6967,3
19431,6967,3
10006,6967,1
20127,6967,4
9412076,6967,5
19092,6967,5
13403479,6967,1
18243,9429868,5
24675193,9429868,2
19624,9429868,1
5779,9429868,1
19149,9429868,1
20084,9429868,1
19900,9429868,2
19969,9429868,3
20746,9429868,5
20589,9429868,3
19732,9429868,3
20587,9429868,5
7535011,9429868,1
9413688,9429868,5
19431,9429868,5
10006,9429868,5
20127,9429868,5
9592050,9429868,1
9412076,9429868,5
19092,9429868,5
6967,9429868,4
4796,5704,5
24675193,5704,5
5779,5704,4
37954312,5704,3
3250,5704,1
6724,5704,5
9181,5704,5
668,5704,3
3250,18864,1
9181,18864,1
9872,18864,2
5699,18864,1
4796,9413135,5
24675193,9413135,5
5779,9413135,5
37954312,9413135,1
18599,9413135,1
3250,9413135,2
6724,9413135,3
9181,9413135,5
668,9413135,4
5704,9413135,5
18864,9413135,2
4796,24675191,5
5779,24675191,1
37954312,24675191,1
3250,24675191,1
6724,24675191,5
9181,24675191,2
668,24675191,4
5704,24675191,1
9413135,24675191,1
4796,9412771,5
24675193,9412771,5
5779,9412771,5
3250,9412771,1
9181,9412771,2
668,9412771,4
5704,9412771,2
9413135,9412771,1
24675191,9412771,2
4796,9415873,5
24675193,9415873,5
5779,9415873,5
18599,9415873,1
3250,9415873,2
