"node_1","node_2","edge"
4836,10435,5
10435,958,5
4836,541,4
10435,541,5
1039,541,5
958,541,5
3742392,20230,5
1039,20230,4
4838,8848334,2
10435,8848334,5
958,8848334,5
541,8848334,5
20230,20594,5
4836,7366,5
10435,7366,5
1039,7366,5
958,7366,5
541,7366,5
8848334,7366,5
4836,259,2
10435,259,5
1039,259,5
958,259,4
541,259,5
8848334,259,4
7366,259,5
4836,17306,5
4838,17306,5
10435,17306,5
958,17306,2
541,17306,5
8848334,17306,5
7366,17306,5
259,17306,5
1039,3879062,5
20230,3879062,1
259,3879062,1
10435,7346,3
958,7346,5
8848334,7346,5
7366,7346,5
259,7346,2
10435,7355,5
1039,7355,2
958,7355,1
541,7355,5
8848334,7355,1
7366,7355,5
259,7355,5
17306,7355,5
8848334,724,3
17306,724,5
10435,7347,5
1039,7347,5
958,7347,5
541,7347,5
8848334,7347,5
7366,7347,5
259,7347,5
17306,7347,5
7346,7347,5
7355,7347,5
724,7347,1
20230,21140,2
20594,21140,5
3879062,21140,1
4836,246,5
10435,246,5
1039,246,5
958,246,5
541,246,5
8848334,246,5
7366,246,5
259,246,5
17306,246,5
7346,246,3
7355,246,1
7347,246,5
10435,7357,4
1039,7357,5
541,7357,5
20230,7357,5
8848334,7357,2
7366,7357,5
259,7357,5
3879062,7357,4
7346,7357,5
7355,7357,4
7347,7357,5
21140,7357,1
246,7357,5
1039,20739,5
20230,20739,5
20594,20739,1
3879062,20739,2
21140,20739,3
7357,20739,5
1039,8787467,5
20230,8787467,5
20594,8787467,5
3879062,8787467,3
21140,8787467,5
7357,8787467,5
20739,8787467,5
4838,7364,3
10435,7364,5
1039,7364,1
958,7364,1
541,7364,5
8848334,7364,4
7366,7364,5
259,7364,5
17306,7364,5
7346,7364,2
7347,7364,5
246,7364,5
7357,7364,5
4836,1457,1
4838,1457,3
10435,1457,5
958,1457,1
541,1457,5
8848334,1457,5
7366,1457,5
259,1457,5
17306,1457,5
7355,1457,3
724,1457,2
7347,1457,5
246,1457,5
7364,1457,4
10435,18787,5
1039,18787,5
958,18787,5
541,18787,5
8848334,18787,5
7366,18787,5
259,18787,5
17306,18787,5
3879062,18787,3
7346,18787,5
7355,18787,5
7347,18787,5
246,18787,5
7357,18787,5
8787467,18787,1
7364,18787,5
1457,18787,5
10435,2695,2
1039,2695,2
958,2695,3
541,2695,4
7366,2695,5
259,2695,5
3879062,2695,3
7347,2695,5
7357,2695,5
18787,2695,5
10435,2938,5
958,2938,5
541,2938,4
8848334,2938,5
7366,2938,4
259,2938,4
3879062,2938,2
7346,2938,5
7355,2938,4
7347,2938,2
246,2938,3
7357,2938,1
7364,2938,1
18787,2938,5
2695,2938,5
10435,4412,5
958,4412,2
541,4412,5
8848334,4412,1
7366,4412,5
259,4412,5
17306,4412,4
7355,4412,2
7347,4412,5
246,4412,5
7357,4412,5
7364,4412,2
1457,4412,5
18787,4412,5
2938,4412,3
4836,5780,1
10435,5780,5
958,5780,5
8848334,5780,5
7366,5780,5
17306,5780,1
7346,5780,3
7347,5780,5
7357,5780,1
1457,5780,1
18787,5780,5
2695,5780,2
2938,5780,5
4412,5780,1
10435,7362,5
1039,7362,5
958,7362,3
541,7362,5
8848334,7362,5
7366,7362,5
259,7362,5
17306,7362,5
7346,7362,1
7355,7362,5
7347,7362,5
246,7362,5
7357,7362,5
7364,7362,5
1457,7362,2
18787,7362,5
2695,7362,2
2938,7362,3
4412,7362,5
5780,7362,4
4838,7375,2
10435,7375,5
958,7375,3
541,7375,2
8848334,7375,4
7366,7375,5
259,7375,2
17306,7375,3
7346,7375,3
7347,7375,5
246,7375,5
7357,7375,1
7364,7375,3
1457,7375,2
18787,7375,5
2938,7375,5
7362,7375,2
10435,8313,5
1039,8313,4
958,8313,5
541,8313,5
8848334,8313,2
7366,8313,5
259,8313,5
17306,8313,3
3879062,8313,2
7346,8313,3
7355,8313,5
7347,8313,5
246,8313,5
7357,8313,5
7364,8313,5
1457,8313,5
18787,8313,5
2695,8313,3
2938,8313,5
4412,8313,5
7362,8313,5
7375,8313,2
10435,9484,3
1039,9484,5
958,9484,5
541,9484,5
8848334,9484,1
7366,9484,5
259,9484,5
3879062,9484,3
7355,9484,5
7347,9484,5
246,9484,3
7357,9484,3
18787,9484,5
2695,9484,2
2938,9484,5
4412,9484,1
7362,9484,1
8313,9484,5
10435,8837598,5
958,8837598,5
541,8837598,3
8848334,8837598,5
7366,8837598,4
259,8837598,2
17306,8837598,2
7346,8837598,5
7347,8837598,5
246,8837598,4
7364,8837598,2
1457,8837598,2
18787,8837598,3
2695,8837598,4
2938,8837598,5
4412,8837598,2
5780,8837598,5
7362,8837598,4
7375,8837598,5
8313,8837598,4
9484,8837598,5
10435,16667482,1
958,16667482,3
7366,16667482,1
7347,16667482,2
7357,16667482,1
18787,16667482,1
2938,16667482,5
4412,16667482,1
5780,16667482,3
7362,16667482,2
7375,16667482,4
8837598,16667482,5
4836,1287,5
4838,1287,1
958,1287,1
541,1287,3
8848334,1287,1
7366,1287,5
17306,1287,5
7347,1287,5
246,1287,5
7357,1287,1
1457,1287,2
18787,1287,5
7362,1287,1
10435,3840,5
1039,3840,3
958,3840,5
541,3840,2
8848334,3840,3
7366,3840,5
259,3840,5
17306,3840,3
7346,3840,1
7355,3840,1
7347,3840,5
246,3840,5
7357,3840,5
7364,3840,2
1457,3840,2
18787,3840,5
2695,3840,3
2938,3840,4
4412,3840,3
5780,3840,2
7362,3840,5
7375,3840,1
8313,3840,2
8837598,3840,3
16667482,3840,2
4836,7349,5
10435,7349,5
1039,7349,3
958,7349,2
541,7349,5
8848334,7349,5
7366,7349,5
259,7349,5
17306,7349,5
3879062,7349,3
7346,7349,1
7355,7349,5
7347,7349,5
246,7349,5
7357,7349,5
7364,7349,5
1457,7349,5
18787,7349,5
2695,7349,3
2938,7349,2
4412,7349,5
5780,7349,2
7362,7349,5
7375,7349,2
8313,7349,5
9484,7349,2
1287,7349,3
3840,7349,5
4836,7374,5
4838,7374,2
958,7374,4
541,7374,1
8848334,7374,1
7366,7374,5
17306,7374,5
724,7374,4
