"node_1","node_2","edge"
4886,6422546,5
4886,6442086,2
6422546,6442086,5
4889,20252,5
6484797,19657,5
6484797,19669,5
19657,19669,5
6484797,20822,5
19657,20822,4
19669,20822,2
6484797,6421618,5
19657,6421618,3
19669,6421618,5
20822,6421618,5
19657,19665,5
19669,19665,5
20822,19665,3
6484797,20366,5
6484797,20620,5
19669,20620,1
19665,20620,5
6484797,4448,2
6484797,19924,5
19669,19924,1
19665,19924,3
6484797,20100,5
6421618,20100,2
7744,6425418,5
4448,6425418,2
20100,6425418,3
19657,898,5
19669,898,5
20822,898,2
19665,898,5
6484797,19642,5
19657,19642,5
19669,19642,5
20822,19642,5
6421618,19642,5
19665,19642,5
20620,19642,5
898,19642,5
4886,16740512,5
6422546,16740512,5
19669,16740512,5
19665,16740512,5
19924,16740512,3
898,16740512,5
19642,16740512,5
6484797,19627,4
19669,19627,5
19665,19627,5
898,19627,5
19642,19627,5
16740512,19627,2
6484797,4120,5
19657,4120,1
6421618,4120,5
4448,4120,1
6425418,4120,5
7744,20560,5
6431431,20560,5
19627,20560,5
6484797,19321,5
20822,19321,1
6421618,19321,4
19642,19321,2
6484797,2566,5
4889,2566,5
19669,2566,2
20822,2566,1
6421618,2566,1
20620,2566,5
19642,2566,2
19321,2566,5
2566,6420056,5
4886,6420655,5
6422546,6420655,5
6484797,8104,5
6421618,8104,5
6425418,8104,5
4120,8104,5
2566,8104,1
6420056,8104,1
4886,6420844,5
6422546,6420844,5
6442086,6420844,5
16740512,6420844,4
6420655,6420844,5
19657,19420,5
19669,19420,5
20822,19420,5
19665,19420,5
20620,19420,5
19924,19420,1
898,19420,5
19642,19420,5
16740512,19420,5
19627,19420,5
19321,19420,5
6484797,19710,1
19657,19710,3
19669,19710,5
20822,19710,1
19665,19710,5
20620,19710,5
898,19710,5
19642,19710,5
16740512,19710,5
2566,19710,3
19420,19710,5
6484797,8118,4
7744,8118,5
6425418,8118,5
6420056,8118,3
8104,8118,1
6484797,6421111,2
19669,6421111,5
19665,6421111,5
20620,6421111,3
898,6421111,5
19642,6421111,5
16740512,6421111,5
19627,6421111,5
20560,6421111,5
19420,6421111,5
19710,6421111,5
19657,19921,1
19669,19921,5
20822,19921,1
19665,19921,5
19924,19921,1
898,19921,5
19642,19921,5
16740512,19921,5
19627,19921,5
2566,19921,3
19420,19921,1
19710,19921,5
6421111,19921,5
4886,6430565,5
6422546,6430565,5
19924,6430565,2
16740512,6430565,5
6420655,6430565,5
6420844,6430565,5
6484797,6102,5
7744,6102,1
20822,6102,1
6421618,6102,5
4448,6102,2
19924,6102,2
20100,6102,2
6425418,6102,5
4120,6102,5
2566,6102,5
6420056,6102,5
8104,6102,5
8118,6102,4
6484797,8108,5
6421618,8108,2
4120,8108,1
20560,8108,1
6430565,8108,3
6102,8108,3
6425418,8114,1
4120,8114,1
2566,8114,4
6420056,8114,3
6102,8114,4
6484797,4129,5
6430565,4129,2
6484797,6439596,5
19657,6439596,3
20822,6439596,3
6421618,6439596,1
898,6439596,5
19642,6439596,5
19627,6439596,1
19321,6439596,5
19420,6439596,5
7744,4632477,1
6431431,4632477,5
19627,4632477,4
20560,4632477,5
19321,4632477,1
2566,4632477,2
8108,4632477,2
6484797,5300526,5
19669,5300526,5
20822,5300526,1
6421618,5300526,5
19665,5300526,5
20620,5300526,2
19924,5300526,1
898,5300526,5
19642,5300526,5
16740512,5300526,4
19420,5300526,5
19710,5300526,2
6421111,5300526,5
19921,5300526,5
6102,5300526,1
6484797,5883,5
7744,5883,5
6421618,5883,4
4448,5883,1
6425418,5883,5
4120,5883,5
6420056,5883,2
8104,5883,3
8118,5883,4
6102,5883,5
6484797,19396,2
19657,19396,1
19669,19396,5
19665,19396,5
20620,19396,2
19924,19396,1
898,19396,3
19642,19396,3
16740512,19396,1
19420,19396,5
6421111,19396,3
19921,19396,5
5300526,19396,5
19669,19117,2
19665,19117,5
20620,19117,1
898,19117,3
19642,19117,5
16740512,19117,2
2566,19117,5
19420,19117,5
19710,19117,5
6421111,19117,1
6439596,19117,2
6484797,19952,5
19669,19952,2
19665,19952,5
20620,19952,2
898,19952,1
19642,19952,3
16740512,19952,2
19420,19952,5
6421111,19952,5
5300526,19952,4
19396,19952,4
7744,7741,5
4448,7741,1
6425418,7741,5
4120,7741,1
6420056,7741,2
8104,7741,1
8118,7741,5
6102,7741,5
8114,7741,1
5883,7741,5
7744,19986,1
6431431,19986,5
4632477,19986,2
5883,19986,5
7741,19986,3
7744,8109,4
6421618,8109,3
4448,8109,2
6425418,8109,5
4120,8109,5
8104,8109,1
8118,8109,3
6102,8109,5
8108,8109,1
8114,8109,1
5883,8109,5
7741,8109,5
4120,2741,1
6484797,12931,1
7744,12931,5
6421618,12931,5
6425418,12931,5
4120,12931,5
20560,12931,4
8104,12931,3
8118,12931,5
6102,12931,5
8108,12931,3
8114,12931,1
5883,12931,5
7741,12931,4
8109,12931,5
6484797,8131,5
2566,8131,5
6420056,8131,5
8104,8131,1
6102,8131,2
8114,8131,1
7741,8131,1
4120,4117,1
6420056,4117,1
6102,4117,3
7741,4117,1
8109,4117,3
12931,4117,1
6484797,43673276,1
7744,43673276,5
20366,43673276,1
20620,43673276,3
20100,43673276,5
6425418,43673276,5
19642,43673276,5
6421111,43673276,1
7744,6420528,2
6431431,6420528,4
6425418,6420528,3
8104,6420528,1
8118,6420528,2
8114,6420528,1
4632477,6420528,1
5883,6420528,3
7741,6420528,5
19986,6420528,5
8109,6420528,1
2741,6420528,1
6484797,15283,1
6425418,15283,5
4120,15283,2
8104,15283,3
6102,15283,5
8114,15283,1
5883,15283,3
7741,15283,5
19986,15283,1
8109,15283,4
12931,15283,3
6420528,15283,3
6484797,18872,4
19657,18872,1
7744,18872,5
6421618,18872,5
20366,18872,1
20100,18872,1
6425418,18872,5
4120,18872,5
20560,18872,5
8104,18872,2
8118,18872,1
6102,18872,5
8108,18872,3
8114,18872,1
4632477,18872,3
5883,18872,3
8109,18872,5
12931,18872,5
43673276,18872,3
15283,18872,2
7744,14466,3
20822,14466,1
6421618,14466,5
4448,14466,2
19924,14466,2
20100,14466,2
6425418,14466,5
4120,14466,5
6420056,14466,3
8104,14466,3
8118,14466,5
6102,14466,5
8108,14466,3
8114,14466,5
5883,14466,5
7741,14466,5
8109,14466,5
12931,14466,5
4117,14466,5
15283,14466,5
18872,14466,5
19627,6421445,1
19321,6421445,3
5883,6421445,5
6484797,6420042,5
19657,6420042,2
19669,6420042,1
20822,6420042,3
6421618,6420042,5
19665,6420042,2
20620,6420042,2
898,6420042,5
19642,6420042,5
19627,6420042,1
19321,6420042,5
19420,6420042,5
19710,6420042,2
6421111,6420042,2
6439596,6420042,5
5300526,6420042,1
19117,6420042,3
43673276,6420042,5
6421445,6420042,1
6484797,445,5
7744,445,5
6431431,445,1
6421618,445,3
4448,445,1
6425418,445,5
4120,445,5
6420056,445,3
8104,445,4
8118,445,3
6102,445,5
8108,445,1
8114,445,2
4632477,445,1
5883,445,5
7741,445,5
19986,445,2
8109,445,5
12931,445,5
8131,445,1
4117,445,1
6420528,445,4
15283,445,3
18872,445,5
14466,445,5
6484797,20580,5
19657,20580,2
19669,20580,1
6421618,20580,5
6425418,20580,2
4120,20580,5
8104,20580,3
6102,20580,4
5300526,20580,1
19396,20580,4
43673276,20580,2
18872,20580,2
14466,20580,1
4120,6421105,2
20580,6421105,1
6484797,19373,5
19657,19373,1
19669,19373,5
20822,19373,1
6421618,19373,3
19665,19373,5
20620,19373,3
898,19373,5
19642,19373,5
16740512,19373,5
19627,19373,3
2566,19373,5
19420,19373,5
19710,19373,5
6421111,19373,5
19921,19373,5
5300526,19373,5
19396,19373,1
19117,19373,2
19952,19373,4
4889,6426102,5
19420,6426102,3
6439596,6426102,5
898,19305,2
19627,19305,4
19321,19305,2
6439596,19305,1
5883,19305,5
19986,19305,2
6421445,19305,5
6420042,19305,4
898,6421796,5
19627,6421796,5
19321,6421796,2
6439596,6421796,5
5883,6421796,5
19986,6421796,3
6421445,6421796,5
6420042,6421796,5
19305,6421796,5
898,6468866,5
19627,6468866,5
19321,6468866,1
6439596,6468866,5
5883,6468866,5
19986,6468866,1
6421445,6468866,5
6420042,6468866,5
19305,6468866,5
6421796,6468866,5
898,6473406,5
19627,6473406,5
19321,6473406,2
6439596,6473406,5
5883,6473406,5
19986,6473406,2
6421445,6473406,5
6420042,6473406,5
19305,6473406,5
6421796,6473406,5
6468866,6473406,5
4886,6465375,2
6422546,6465375,5
6484797,3789,1
7744,3789,1
6425418,3789,5
8104,3789,1
8118,3789,1
6102,3789,3
5883,3789,3
7741,3789,2
8109,3789,3
12931,3789,3
6420528,3789,1
15283,3789,2
18872,3789,3
14466,3789,5
445,3789,2
4889,6494584,2
20620,6494584,3
2566,6494584,5
6420056,6494584,5
8118,6494584,3
8114,6494584,2
19952,6494584,5
8131,6494584,5
4117,6494584,1
19373,6494584,1
4886,17715423,2
16740512,17715423,1
6420844,6427333,1
6421105,6427333,4
20366,6893,1
898,6893,5
19627,6893,5
19321,6893,5
6439596,6893,5
5883,6893,5
19986,6893,5
6421445,6893,5
6420042,6893,5
19305,6893,5
6421796,6893,5
6468866,6893,5
6473406,6893,5
19657,43673407,1
20822,43673407,2
6421618,43673407,5
4448,43673407,2
19924,43673407,1
20100,43673407,2
6425418,43673407,5
4120,43673407,5
6420056,43673407,2
8104,43673407,2
8118,43673407,2
6102,43673407,5
8108,43673407,3
8114,43673407,5
5883,43673407,5
7741,43673407,5
8109,43673407,5
12931,43673407,5
4117,43673407,3
15283,43673407,5
18872,43673407,5
14466,43673407,5
445,43673407,5
3789,43673407,5
6484797,8111,2
7744,8111,5
20366,8111,2
6425418,8111,5
19627,8111,3
4120,8111,1
20560,8111,5
19321,8111,2
8118,8111,5
6421111,8111,5
8108,8111,5
4632477,8111,5
8109,8111,2
12931,8111,5
18872,8111,5
445,8111,3
3789,8111,1
12931,8138,2
18872,8138,2
14466,8138,1
43673407,8138,1
8111,8138,4
6484797,6430670,3
19657,6430670,3
19669,6430670,5
20822,6430670,2
19665,6430670,5
20620,6430670,5
898,6430670,5
19642,6430670,5
16740512,6430670,5
19321,6430670,2
19420,6430670,5
19710,6430670,5
6421111,6430670,5
6439596,6430670,5
5300526,6430670,3
19117,6430670,5
19952,6430670,1
43673276,6430670,5
6420042,6430670,5
19373,6430670,4
7744,17612478,5
20620,17612478,1
20100,17612478,1
6425418,17612478,5
19642,17612478,5
6421111,17612478,1
43673276,17612478,5
18872,17612478,5
6420042,17612478,5
6430670,17612478,4
6484797,20481,2
19657,20481,3
19669,20481,5
20822,20481,4
19665,20481,5
19924,20481,3
898,20481,5
19642,20481,5
16740512,20481,5
19627,20481,5
2566,20481,1
19420,20481,5
19710,20481,5
6421111,20481,5
19921,20481,5
5300526,20481,5
19396,20481,5
19117,20481,3
19952,20481,4
19373,20481,5
6430670,20481,5
20560,16741,5
4632477,16741,2
7741,8128,3
6420528,8128,1
6484797,19554,5
19657,19554,2
19669,19554,5
20822,19554,2
19665,19554,5
20620,19554,5
6425418,19554,1
898,19554,5
19642,19554,5
16740512,19554,5
19627,19554,2
19321,19554,1
19420,19554,5
19710,19554,5
6421111,19554,5
6439596,19554,2
5300526,19554,5
19396,19554,4
19117,19554,5
19952,19554,5
43673276,19554,5
6420042,19554,5
19373,19554,5
6430670,19554,5
17612478,19554,4
20481,19554,5
6425418,6386,1
8104,6386,1
6420528,6386,2
15283,6386,4
6484797,2201,5
20822,2201,5
6421618,2201,5
19642,2201,1
4120,2201,1
19420,2201,1
6102,2201,4
14466,2201,5
43673407,2201,4
6484797,8110,5
19657,8110,1
19669,8110,5
20822,8110,3
6421618,8110,5
19665,8110,5
20620,8110,2
19924,8110,3
898,8110,5
19642,8110,5
16740512,8110,5
19627,8110,3
4120,8110,1
19321,8110,1
2566,8110,1
19420,8110,5
19710,8110,5
6421111,8110,5
19921,8110,4
6102,8110,1
6439596,8110,3
5300526,8110,5
19396,8110,2
19117,8110,3
19952,8110,5
6420042,8110,5
19373,8110,5
6430670,8110,5
20481,8110,5
19554,8110,5
2201,8110,2
6484797,8123,1
7744,8123,5
6431431,8123,1
6425418,8123,5
4120,8123,2
20560,8123,1
6102,8123,3
4632477,8123,1
5883,8123,1
7741,8123,1
8109,8123,2
12931,8123,5
43673276,8123,4
18872,8123,5
14466,8123,4
445,8123,1
43673407,8123,4
8111,8123,4
17612478,8123,4
4448,10668028,1
4120,10668028,3
8109,10668028,5
4117,10668028,3
7744,6423654,2
2566,6423654,5
6420056,6423654,5
6102,6423654,3
8108,6423654,2
4632477,6423654,1
12931,6423654,5
8131,6423654,3
18872,6423654,2
14466,6423654,2
6494584,6423654,5
43673407,6423654,2
8111,6423654,5
7744,11410,5
4448,11410,3
6425418,11410,5
6420056,11410,4
8104,11410,4
8118,11410,5
6102,11410,5
8114,11410,2
5883,11410,5
7741,11410,5
19986,11410,5
8109,11410,5
2741,11410,1
12931,11410,3
8131,11410,5
4117,11410,2
6420528,11410,5
15283,11410,5
14466,11410,5
445,11410,5
3789,11410,3
43673407,11410,1
8128,11410,5
8123,11410,2
6484797,6426644,5
7744,6426644,5
6431431,6426644,4
6425418,6426644,5
19642,6426644,2
20560,6426644,1
8118,6426644,1
4632477,6426644,2
43673276,6426644,5
18872,6426644,1
6420042,6426644,1
8111,6426644,2
6430670,6426644,1
17612478,6426644,5
8123,6426644,2
11410,6426644,2
6431431,8122,5
4448,8122,1
6425418,8122,5
4120,8122,3
8104,8122,2
6102,8122,5
8108,8122,1
8114,8122,3
4632477,8122,2
5883,8122,3
7741,8122,3
8109,8122,5
12931,8122,3
6420528,8122,4
15283,8122,5
18872,8122,4
14466,8122,5
445,8122,4
3789,8122,1
43673407,8122,5
8123,8122,1
11410,8122,3
7744,19759,1
19665,19759,3
20620,19759,1
6420056,19759,3
8118,19759,5
5883,19759,2
19952,19759,5
7741,19759,3
4117,19759,1
6420528,19759,3
445,19759,2
3789,19759,1
6494584,19759,5
8128,19759,1
19554,19759,1
11410,19759,5
4448,6425808,1
6425418,6425808,5
4120,6425808,4
2566,6425808,5
6420056,6425808,5
8104,6425808,3
8118,6425808,3
6102,6425808,5
8108,6425808,1
8114,6425808,5
5883,6425808,5
7741,6425808,5
8109,6425808,5
12931,6425808,5
8131,6425808,5
4117,6425808,2
15283,6425808,2
18872,6425808,4
14466,6425808,5
445,6425808,5
3789,6425808,1
6494584,6425808,5
43673407,6425808,5
8111,6425808,1
8123,6425808,2
6423654,6425808,5
11410,6425808,3
