"node_1","node_2","edge"
4799,4067,5
4800,16631091,5
4799,6975891,5
4067,6975891,2
4800,6977234,5
16631091,6977234,2
4799,6973370,5
16631091,4705,4
20197,6988417,5
4800,6988417,5
6977234,6988417,5
4705,6988417,5
20197,6979322,5
4800,6979322,5
16631091,6979322,5
4799,12171,5
7000771,12171,5
6988417,3058,2
4799,6975147,5
6973370,6975147,5
12171,6975147,5
20197,6973337,5
16631091,6973337,5
4705,6973337,5
6979322,6973337,5
6973989,27603318,5
6988417,27603318,2
16631091,1235028,3
6973370,1235028,1
7000771,1235028,5
6988417,1235028,5
6979322,1235028,5
12171,1235028,5
3058,1235028,4
6973337,1235028,5
4067,40613322,1
6973370,40613322,5
7000771,40613322,5
12171,40613322,5
3058,40613322,5
27603318,40613322,2
1235028,40613322,5
4437,40613322,5
7000771,7107636,5
12171,7107636,2
3058,7107636,1
6973337,7107636,2
1235028,7107636,5
40613322,7107636,5
4799,6973410,4
6973370,6973410,5
3058,6973410,4
1235028,6973410,5
7107636,6973410,5
4800,6974127,5
4800,6980688,1
6974127,6980688,5
16631091,6974121,2
6979322,6974121,5
6973337,6974121,5
6973989,2971672,5
7000771,2971672,5
1235028,2971672,5
40613322,2971672,5
7107636,2971672,5
6974127,2971672,5
6980688,2971672,5
20197,6978554,5
4800,6978554,4
16631091,6978554,5
6977234,6978554,2
4705,6978554,5
6162,6978554,5
27603318,6978554,2
7107636,6978554,5
6974127,6978554,5
6980688,6978554,5
2971672,6978554,5
7000771,4721,4
1235028,4721,5
40613322,4721,5
7107636,4721,1
6973370,1235064,3
7000771,1235064,5
12171,1235064,5
3058,1235064,5
6973337,1235064,5
27603318,1235064,5
1235028,1235064,5
4437,1235064,1
40613322,1235064,5
7107636,1235064,5
2971672,1235064,5
4721,1235064,5
6973337,3061,2
7000771,16190,5
12171,16190,3
3058,16190,1
1235028,16190,5
40613322,16190,5
7107636,16190,5
2971672,16190,5
4721,16190,3
1235064,16190,5
20197,6980650,1
4705,6980650,1
6162,6980650,3
6974127,6980650,5
6980688,6980650,5
2971672,6980650,2
6978554,6980650,5
6974121,21168,2
6978554,21168,1
6980650,21168,5
6973337,12282,5
20197,6978632,3
16631091,6978632,5
6973989,6978632,5
4705,6978632,5
6979322,6978632,2
6973337,6978632,5
7107636,6978632,1
1235064,6978632,5
3061,6978632,2
21168,6978632,1
12282,6978632,5
6977234,6973731,5
6973370,6973731,1
27603318,6973731,3
6973410,6973731,5
6974127,6973731,5
6980688,6973731,5
2971672,6973731,5
6978554,6973731,5
6980650,6973731,4
4800,6979804,2
16631091,6979804,5
6977234,6979804,2
6973337,6979804,4
27603318,6979804,1
6978554,6979804,5
20197,18982291,5
4800,18982291,3
16631091,18982291,5
6977234,18982291,4
4705,18982291,5
6988417,18982291,5
1235028,18982291,2
12282,18982291,4
16631091,7136074,5
7000771,7136074,5
6979322,7136074,5
12171,7136074,5
3058,7136074,1
6973337,7136074,5
27603318,7136074,2
1235028,7136074,5
40613322,7136074,5
7107636,7136074,5
6974121,7136074,5
2971672,7136074,5
4721,7136074,2
1235064,7136074,5
16190,7136074,5
6973989,3825,1
7000771,3825,5
1235028,3825,5
40613322,3825,5
7107636,3825,3
2971672,3825,1
1235064,3825,5
16190,3825,4
6978632,3825,3
7136074,3825,3
4705,13104,3
7000771,13104,5
12171,13104,4
3058,13104,3
1235028,13104,5
40613322,13104,5
7107636,13104,5
6974127,13104,5
6980688,13104,2
2971672,13104,5
6978554,13104,5
4721,13104,2
1235064,13104,5
16190,13104,5
6980650,13104,3
6978632,13104,1
7136074,13104,5
3825,13104,5
6973989,1235026,3
4705,1235026,3
6162,1235026,5
7107636,1235026,3
6974127,1235026,5
6980688,1235026,5
2971672,1235026,5
6978554,1235026,5
6980650,1235026,5
6973731,1235026,2
3825,1235026,1
13104,1235026,5
4705,1235086,3
7000771,1235086,5
6988417,1235086,1
12171,1235086,3
3058,1235086,5
6162,1235086,5
27603318,1235086,2
1235028,1235086,5
40613322,1235086,5
7107636,1235086,5
6974127,1235086,5
6980688,1235086,2
2971672,1235086,5
6978554,1235086,5
4721,1235086,1
1235064,1235086,5
16190,1235086,5
6980650,1235086,5
6973731,1235086,1
7136074,1235086,5
3825,1235086,5
13104,1235086,5
1235026,1235086,5
16631091,3226,1
6977234,3226,2
6973989,3226,1
6988417,3226,5
6979322,3226,2
6973337,3226,3
6974121,3226,1
18982291,3226,3
6977234,6979921,4
6973989,6979921,5
4705,6979921,1
6988417,6979921,5
6978554,6979921,3
6978632,6979921,5
18982291,6979921,3
1235026,6979921,1
20197,6977240,5
6973989,6977240,5
4705,6977240,3
6988417,6977240,5
12282,6977240,5
6978632,6977240,5
18982291,6977240,5
3825,6977240,1
6979921,6977240,4
6975891,24750,3
4705,24750,1
6973337,24750,5
4437,24750,5
6978554,24750,5
6978632,24750,5
13104,24750,5
1235026,24750,5
1235086,24750,5
16631091,6979275,5
6973989,6979275,5
7000771,6979275,5
6979322,6979275,5
12171,6979275,5
3058,6979275,5
6973337,6979275,5
1235028,6979275,5
40613322,6979275,5
7107636,6979275,5
6974121,6979275,5
2971672,6979275,5
4721,6979275,4
1235064,6979275,5
16190,6979275,5
21168,6979275,1
7136074,6979275,5
3825,6979275,5
13104,6979275,5
1235086,6979275,5
6977240,6979275,3
6973989,20126,3
4705,20126,4
6979322,20126,5
6162,20126,2
6973337,20126,5
6974127,20126,5
2971672,20126,5
6978554,20126,5
6980650,20126,3
6978632,20126,5
13104,20126,5
1235026,20126,5
1235086,20126,5
6977240,20126,5
24750,20126,3
6973989,3059,4
7000771,3059,5
27603318,3059,5
1235028,3059,5
40613322,3059,5
7107636,3059,5
2971672,3059,5
6978554,3059,1
1235064,3059,5
16190,3059,5
7136074,3059,5
3825,3059,1
13104,3059,5
1235086,3059,5
6979275,3059,5
6977234,2431,2
6973989,2431,5
6988417,2431,3
6979322,2431,1
6978632,2431,5
6979804,2431,5
18982291,2431,3
6979921,2431,3
6977240,2431,5
6979275,2431,3
7000771,3467,3
6973337,3467,3
1235028,3467,5
40613322,3467,5
7107636,3467,5
2971672,3467,5
6978554,3467,5
1235064,3467,5
16190,3467,5
6978632,3467,5
7136074,3467,5
13104,3467,5
1235026,3467,5
1235086,3467,5
24750,3467,4
6979275,3467,5
20126,3467,3
3059,3467,4
6973989,3054,1
4705,3054,5
6988417,3054,3
6979322,3054,2
6162,3054,5
6974127,3054,5
6980688,3054,4
2971672,3054,5
6978554,3054,5
6980650,3054,5
6973731,3054,1
6979804,3054,2
18982291,3054,1
13104,3054,5
1235026,3054,5
1235086,3054,5
6977240,3054,4
24750,3054,3
20126,3054,5
3059,3054,1
2431,3054,2
3467,3054,5
20197,6986067,3
4800,6986067,5
16631091,6986067,5
6977234,6986067,5
6978554,6986067,5
21168,6986067,1
6973731,6986067,1
6979804,6986067,5
18982291,6986067,5
6974121,6973425,4
16190,6973425,1
6979804,6973425,5
2431,6973425,4
6975891,27759690,3
7000771,27759690,4
6973378,27759690,4
6973337,27759690,5
6978554,27759690,1
13104,27759690,1
24750,27759690,5
3467,27759690,1
7000771,5670,5
6979322,5670,5
12171,5670,4
3058,5670,2
6973337,5670,5
1235028,5670,5
40613322,5670,5
7107636,5670,5
2971672,5670,5
6978554,5670,5
4721,5670,3
1235064,5670,5
16190,5670,5
7136074,5670,5
3825,5670,3
13104,5670,5
1235026,5670,2
1235086,5670,5
6979275,5670,5
3059,5670,5
3467,5670,5
3054,5670,5
27759690,5670,1
4799,6980089,5
4067,6980089,3
6975891,6980089,5
12171,6980089,1
4721,6980089,1
13104,6980089,3
7000771,6978268,1
6973378,6978268,1
6973337,6978268,5
1235028,6978268,5
4437,6978268,2
40613322,6978268,5
6978554,6978268,4
16190,6978268,3
3226,6978268,5
20126,6978268,5
3467,6978268,4
7076739,6978268,5
6973425,6978268,1
27759690,6978268,5
5670,6978268,3
6973370,21080127,1
6973378,21080127,5
3825,21080127,5
24750,21080127,1
7076739,21080127,1
3174,21080127,1
6978268,21080127,1
7000771,6993923,4
1235028,6993923,5
40613322,6993923,5
7107636,6993923,3
2971672,6993923,3
6978554,6993923,3
1235064,6993923,5
16190,6993923,3
7136074,6993923,3
13104,6993923,5
1235026,6993923,3
1235086,6993923,5
6979275,6993923,5
3059,6993923,2
3467,6993923,1
3054,6993923,2
5670,6993923,5
6980089,6993923,5
16631091,1235031,3
6973989,1235031,5
6979322,1235031,5
6973337,1235031,5
27603318,1235031,1
1235028,1235031,1
1235064,1235031,5
16190,1235031,1
6978632,1235031,5
7136074,1235031,1
3059,1235031,2
2431,1235031,4
6973425,1235031,2
6978268,1235031,5
6973370,7008588,1
7000771,7008588,5
12171,7008588,5
6975147,7008588,5
1235028,7008588,5
40613322,7008588,5
7107636,7008588,5
2971672,7008588,5
4721,7008588,3
1235064,7008588,5
16190,7008588,5
7136074,7008588,5
3825,7008588,5
13104,7008588,5
1235086,7008588,5
6979275,7008588,5
3059,7008588,5
3467,7008588,5
5670,7008588,5
6993923,7008588,5
6973378,4469,2
7136074,4469,2
5670,4469,1
20197,6974343,5
6977234,6974343,5
4705,6974343,5
6988417,6974343,5
6162,6974343,5
6974121,6974343,2
18982291,6974343,5
6977240,6974343,5
2431,6974343,1
3054,6974343,4
6986067,6974343,5
6973425,6974343,1
6973378,40613386,5
6979804,40613386,2
3467,40613386,1
6973425,40613386,5
27759690,40613386,5
6978268,40613386,2
1235031,40613386,1
4469,40613386,2
4799,10889479,1
4067,10889479,5
82,10889479,5
6975891,10889479,2
6973370,10889479,2
7000771,10889479,5
12171,10889479,5
6973378,10889479,5
3058,10889479,5
1235028,10889479,5
4437,10889479,5
40613322,10889479,5
7107636,10889479,5
2971672,10889479,5
4721,10889479,5
1235064,10889479,5
16190,10889479,5
7136074,10889479,5
3825,10889479,5
13104,10889479,5
1235086,10889479,5
6979275,10889479,5
3059,10889479,5
3467,10889479,5
3054,10889479,2
5670,10889479,5
6993923,10889479,5
7008588,10889479,5
4469,10889479,5
6977234,7335981,5
20197,6986081,5
4800,6986081,5
16631091,6986081,5
6979322,6986081,5
6162,6986081,1
6973337,6986081,5
1235028,6986081,5
6974121,6986081,5
3061,6986081,1
7136074,6986081,5
3226,6986081,5
6979275,6986081,5
20126,6986081,3
2431,6986081,3
3054,6986081,3
27759690,6986081,1
5670,6986081,5
1235031,6986081,5
6974343,6986081,5
6974121,6980694,1
6980650,6980694,1
21168,6980694,5
6973425,6980694,1
27603318,5674,1
40613322,5674,3
6980688,5674,4
6978554,5674,1
21168,5674,1
1235086,5674,3
2431,5674,1
3467,5674,2
6986067,5674,3
27759690,5674,5
6978268,5674,2
40613386,5674,5
20197,6981065,3
16631091,6981065,5
6973989,6981065,5
4705,6981065,5
6988417,6981065,5
6979322,6981065,5
6973337,6981065,5
6978554,6981065,5
1235064,6981065,3
12282,6981065,3
6978632,6981065,5
18982291,6981065,5
7136074,6981065,5
13104,6981065,3
1235026,6981065,5
6979921,6981065,4
6977240,6981065,5
24750,6981065,1
6979275,6981065,5
20126,6981065,5
2431,6981065,5
3467,6981065,1
3054,6981065,5
1235031,6981065,5
6974343,6981065,5
6986081,6981065,5
6977234,6977237,5
6973989,6977237,5
27603318,6977237,5
2971672,6977237,2
6978554,6977237,1
1235064,6977237,5
12282,6977237,1
6973731,6977237,5
3226,6977237,5
6979921,6977237,5
3059,6977237,5
2431,6977237,2
21080127,6977237,2
1235031,6977237,5
20197,6980167,5
6973989,6980167,5
4705,6980167,5
6162,6980167,3
6973337,6980167,5
27603318,6980167,5
1235028,6980167,1
40613322,6980167,5
6974121,6980167,4
6978554,6980167,1
16190,6980167,5
6980650,6980167,2
6978632,6980167,5
6973731,6980167,1
7136074,6980167,5
1235086,6980167,4
3226,6980167,5
6979921,6980167,1
6977240,6980167,5
24750,6980167,5
20126,6980167,5
2431,6980167,5
3467,6980167,5
3054,6980167,1
3174,6980167,2
6978268,6980167,5
1235031,6980167,5
6974343,6980167,5
5674,6980167,1
6981065,6980167,5
4800,6988194,2
16631091,6988194,5
6979322,6988194,5
6973337,6988194,5
1235028,6988194,5
6980688,6988194,1
6974121,6988194,5
7136074,6988194,5
6979275,6988194,5
2431,6988194,2
3054,6988194,2
5670,6988194,5
1235031,6988194,5
4469,6988194,5
6986081,6988194,5
6980694,6988194,5
6981065,6988194,5
20197,40613410,5
16631091,40613410,5
6979322,40613410,5
6162,40613410,4
6973337,40613410,5
27603318,40613410,5
1235028,40613410,3
40613322,40613410,4
6974121,40613410,5
6978554,40613410,1
7136074,40613410,5
1235086,40613410,5
24750,40613410,4
6979275,40613410,5
20126,40613410,5
3467,40613410,1
5670,40613410,2
1235031,40613410,1
6986081,40613410,5
6980694,40613410,5
6981065,40613410,5
6980167,40613410,5
6988194,40613410,5
18770,3812,3
6980650,3812,5
6980694,3812,1
6973989,18863,5
6988417,18863,5
27603318,18863,5
6974127,18863,2
2971672,18863,1
6978554,18863,5
18982291,18863,2
13104,18863,5
1235026,18863,5
1235086,18863,5
6977240,18863,1
20126,18863,1
3059,18863,2
3054,18863,5
27759690,18863,5
6980089,18863,5
6974343,18863,5
40613386,18863,5
5674,18863,2
6977237,18863,5
4705,6420,4
6974121,6420,5
6978554,6420,3
16190,6420,1
6980650,6420,5
6973731,6420,5
7136074,6420,2
3226,6420,5
20126,6420,4
7076739,6420,5
3054,6420,3
3174,6420,5
6978268,6420,5
21080127,6420,3
6980167,6420,5
6973337,5671,5
27603318,5671,1
40613322,5671,3
6978554,5671,4
1235064,5671,1
6978632,5671,5
7136074,5671,1
1235086,5671,3
24750,5671,2
20126,5671,2
3467,5671,1
27759690,5671,4
6978268,5671,5
1235031,5671,3
5674,5671,1
6980167,5671,5
40613410,5671,5
6420,5671,1
4705,6973691,5
18770,6973691,1
6162,6973691,5
6973337,6973691,1
27603318,6973691,1
1235028,6973691,5
4437,6973691,5
40613322,6973691,5
7107636,6973691,1
1235064,6973691,1
16190,6973691,5
6978632,6973691,5
3226,6973691,5
20126,6973691,5
3059,6973691,2
2431,6973691,5
3467,6973691,4
3054,6973691,5
6973425,6973691,5
27759690,6973691,5
5670,6973691,5
3174,6973691,2
6978268,6973691,5
21080127,6973691,2
6993923,6973691,5
1235031,6973691,5
5674,6973691,3
6980167,6973691,5
5671,6973691,5
20197,2513,5
16631091,2513,5
6979322,2513,5
6973337,2513,5
27603318,2513,5
40613322,2513,1
3061,2513,1
6979804,2513,5
7136074,2513,5
1235086,2513,5
24750,2513,3
6979275,2513,5
20126,2513,4
2431,2513,5
10889479,2513,4
6986081,2513,5
6981065,2513,4
6980167,2513,5
6988194,2513,5
40613410,2513,5
5671,2513,5
6977234,6973301,5
6162,6973301,1
2971672,6973301,2
6978554,6973301,5
6979804,6973301,5
13104,6973301,3
1235026,6973301,5
1235086,6973301,5
20126,6973301,3
3059,6973301,1
2431,6973301,5
3467,6973301,2
3054,6973301,5
5670,6973301,1
6993923,6973301,1
6977237,6973301,5
5671,6973301,2
2513,6973301,5
20197,6973717,5
16631091,6973717,5
6973989,6973717,5
4705,6973717,5
6162,6973717,5
6973337,6973717,5
1235064,6973717,5
16190,6973717,2
12282,6973717,2
6978632,6973717,5
6979804,6973717,5
24750,6973717,2
20126,6973717,2
3059,6973717,1
2431,6973717,3
3467,6973717,3
6986067,6973717,5
6973425,6973717,3
3174,6973717,1
6978268,6973717,5
1235031,6973717,5
6981065,6973717,5
6980167,6973717,5
5671,6973717,5
6973691,6973717,5
6973989,3449,5
6973370,3449,2
7000771,3449,5
12171,3449,5
3058,3449,5
27603318,3449,5
1235028,3449,5
40613322,3449,5
7107636,3449,5
6973410,3449,4
2971672,3449,5
6978554,3449,3
4721,3449,5
1235064,3449,5
16190,3449,5
6973731,3449,5
7136074,3449,5
3825,3449,5
13104,3449,5
1235086,3449,5
3226,3449,1
6979275,3449,5
3059,3449,5
3467,3449,5
5670,3449,5
3174,3449,1
6993923,3449,5
1235031,3449,5
7008588,3449,5
10889479,3449,5
5674,3449,4
6977237,3449,5
18863,3449,5
6973989,3835,1
27603318,3835,1
40613322,3835,5
6978554,3835,1
1235064,3835,5
1235086,3835,3
3059,3835,1
40613386,3835,2
5674,3835,2
6977237,3835,3
6420,3835,2
6973717,3835,2
3449,3835,5
20197,6974555,1
6973989,6974555,5
3058,6974555,2
6162,6974555,5
27603318,6974555,5
7107636,6974555,3
6974127,6974555,5
6980688,6974555,1
2971672,6974555,5
6978554,6974555,5
1235064,6974555,5
3061,6974555,3
16190,6974555,1
6980650,6974555,2
21168,6974555,3
12282,6974555,1
6973731,6974555,5
3825,6974555,4
13104,6974555,5
1235026,6974555,5
1235086,6974555,5
3226,6974555,5
24750,6974555,1
20126,6974555,5
3059,6974555,5
3467,6974555,5
3054,6974555,5
3174,6974555,3
1235031,6974555,5
5674,6974555,5
6977237,6974555,5
18863,6974555,5
6973301,6974555,2
3449,6974555,5
3835,6974555,5
20197,6986088,5
4800,6986088,5
16631091,6986088,5
6977234,6986088,5
4705,6986088,5
6974121,6986088,5
6978554,6986088,5
6973731,6986088,2
6979804,6986088,5
24750,6986088,1
6979275,6986088,5
6986067,6986088,5
6973425,6986088,5
5670,6986088,5
6974343,6986088,5
1235028,25341,5
40613322,25341,5
1235064,25341,2
16190,25341,2
7136074,25341,4
1235086,25341,3
6979275,25341,4
5670,25341,1
7008588,25341,2
4469,25341,1
10889479,25341,5
6973691,25341,4
6973301,25341,1
3449,25341,2
16631091,1620681,5
6977234,1620681,5
4705,1620681,3
7000771,31872608,3
6973378,31872608,5
2971672,31872608,2
1235026,31872608,2
4469,31872608,5
10889479,31872608,5
5674,31872608,5
7000771,6976022,5
12171,6976022,5
3058,6976022,3
1235028,6976022,5
40613322,6976022,5
7107636,6976022,5
2971672,6976022,5
6978554,6976022,3
4721,6976022,5
1235064,6976022,5
16190,6976022,5
7136074,6976022,5
3825,6976022,5
13104,6976022,5
1235026,6976022,5
1235086,6976022,5
6979275,6976022,5
3059,6976022,5
3467,6976022,5
3054,6976022,4
5670,6976022,5
6993923,6976022,5
7008588,6976022,5
10889479,6976022,5
6980167,6976022,1
40613410,6976022,5
2513,6976022,3
6973301,6976022,3
3449,6976022,5
6986088,6976022,5
25341,6976022,5
4799,27758374,5
4067,27758374,5
12171,27758374,5
7008588,27758374,5
6973378,6975588,1
3058,6975588,2
6973337,6975588,3
27603318,6975588,5
40613322,6975588,1
7107636,6975588,1
16190,6975588,3
