"node_1","node_2","edge"
958,20909,5
20909,1020,5
1020,15743798,5
958,15852497,5
1020,10941489,5
15852497,8428029,5
958,528,5
20909,528,5
15852497,528,5
958,19433,5
20909,19433,5
15852497,19433,5
528,19433,5
20909,8331868,5
1020,8331868,5
15743798,8331868,1
1020,18772,1
958,2692,5
20909,2692,5
5806,2692,5
15852497,2692,5
528,2692,5
19433,2692,5
958,8481,5
15852497,8481,5
528,8481,1
2692,8481,2
958,5798,5
15852497,5798,1
528,5798,1
19433,5798,1
2692,5798,5
8481,5798,4
5806,8425217,5
2692,8425217,5
958,8907224,5
20909,8907224,5
15852497,8907224,5
528,8907224,5
19433,8907224,5
2692,8907224,5
5798,8907224,2
958,29101874,5
5806,29101874,5
528,29101874,5
19433,29101874,5
2692,29101874,5
5798,29101874,1
8425217,29101874,5
8907224,29101874,5
2692,5800,5
8481,5800,2
8425217,5800,1
958,2640209,1
2692,2640209,3
5800,2640209,5
958,12586,5
20909,12586,3
15852497,12586,5
528,12586,5
19433,12586,5
18772,12586,1
2692,12586,4
8425217,12586,2
8907224,12586,5
958,2124,5
528,2124,3
19433,2124,3
2692,2124,5
5798,2124,1
8907224,2124,5
2640209,2124,2
958,26794004,5
15852497,26794004,5
8428029,26794004,5
1020,10309,5
15852497,10309,5
18772,10309,3
5800,10309,5
12586,10309,3
15852497,8441234,5
958,10095,5
15852497,10095,5
528,10095,5
19433,10095,2
2692,10095,5
5798,10095,1
8907224,10095,3
5800,10095,3
958,5816,5
5806,5816,5
528,5816,3
2692,5816,5
5798,5816,1
8425217,5816,5
8907224,5816,4
29101874,5816,5
8441234,5804,5
5804,8501304,2
958,17296,5
5806,17296,2
15852497,17296,4
19433,17296,3
2692,17296,5
8425217,17296,5
29101874,17296,1
5800,17296,5
2640209,17296,4
12586,17296,1
26794004,17296,1
958,943,5
5806,943,5
15852497,943,5
528,943,5
19433,943,4
18772,943,1
2692,943,5
8425217,943,4
8907224,943,5
29101874,943,5
5800,943,1
12586,943,5
10309,943,1
10095,943,1
5816,943,4
958,2299,1
2692,2299,4
5798,2299,1
8425217,2299,1
958,95,5
528,95,3
2692,95,3
8481,95,1
8907224,95,4
2640209,95,5
2124,95,5
17296,95,2
958,10433,4
5806,10433,5
2692,10433,2
8425217,10433,5
2124,10433,2
17296,10433,1
5806,8443545,3
19433,8443545,2
2692,8443545,3
8425217,8443545,2
29101874,8443545,1
15852497,2834,2
2692,2834,2
8481,2834,1
5800,2834,1
8441234,2834,5
17296,2834,1
958,5814,1
5806,5814,4
2692,5814,3
8425217,5814,2
29101874,5814,5
5800,5814,5
5816,5814,5
943,5814,1
5806,8424952,5
2692,8424952,5
5798,8424952,1
8425217,8424952,5
29101874,8424952,5
5800,8424952,3
2640209,8424952,1
5816,8424952,5
943,8424952,3
8443545,8424952,1
2834,8424952,3
5814,8424952,5
5806,23322669,5
19433,23322669,3
2692,23322669,2
5798,23322669,2
29101874,23322669,5
5816,23322669,5
943,23322669,2
2834,23322669,2
5814,23322669,3
8424952,23322669,5
5800,2675,2
8501304,2675,1
958,2818,4
528,2818,3
19433,2818,3
2692,2818,5
8907224,2818,2
29101874,2818,5
5800,2818,5
2640209,2818,5
10095,2818,1
5816,2818,1
17296,2818,5
2834,2818,1
5814,2818,3
8424952,2818,5
23322669,2818,1
958,914,3
15852497,914,2
2692,914,1
5800,914,1
958,8467,5
20909,8467,5
15852497,8467,3
528,8467,5
19433,8467,3
2692,8467,5
5798,8467,1
8907224,8467,5
29101874,8467,1
12586,8467,3
10095,8467,2
5816,8467,1
8501304,8467,3
943,8467,3
15743798,3799,5
19433,3799,5
2692,3799,5
29101874,3799,1
8443545,3799,1
2834,3799,1
8424952,3799,1
23322669,3799,1
2818,3799,2
20909,132,3
1020,132,5
15743798,132,4
2124,132,2
8501304,132,2
958,2034,2
5806,2034,5
2692,2034,5
8425217,2034,4
29101874,2034,5
5800,2034,2
5816,2034,5
943,2034,2
8424952,2034,5
23322669,2034,4
2818,2034,1
958,1265,2
2692,1265,3
5800,1265,3
943,1265,1
2818,1265,1
