"node_1","node_2","edge"
10668028,10936540,5
10936540,18790,5
10668028,7796,5
10936540,7796,4
10668028,4627083,5
10668028,4444,5
18790,4444,5
7796,4444,5
10668028,21059,5
7796,21059,5
4444,21059,5
10668028,4071,5
10936540,4071,5
18790,4071,5
7796,4071,5
4444,4071,5
21059,4071,1
10668028,10897,5
10936540,10897,5
18790,10897,5
7796,10897,5
4627083,10897,2
4444,10897,5
21059,10897,5
4071,10897,5
10668028,20893,5
10936540,20893,5
7796,20893,5
4444,20893,5
21059,20893,1
4071,20893,5
10897,20893,5
10668028,4652924,5
7796,4652924,5
4444,4652924,5
21059,4652924,5
10897,4652924,5
20893,4652924,5
3494657,4634802,4
10668028,4891235,5
10936540,4891235,5
18790,4891235,5
7796,4891235,5
4444,4891235,5
4071,4891235,5
10897,4891235,5
20893,4891235,5
4652924,4891235,2
10668028,4593106,5
4630786,4593106,3
3494657,4593106,5
4891235,4593106,5
10936540,19492,5
20893,19492,1
4634802,19492,2
10668028,4593350,5
10936540,4593350,5
7796,4593350,5
4627083,4593350,5
4444,4593350,5
21059,4593350,3
4071,4593350,5
10897,4593350,5
20893,4593350,5
4652924,4593350,5
4891235,4593350,5
4593106,4593350,2
10668028,24732221,5
18790,24732221,5
4071,24732221,5
10897,24732221,5
10668028,19326,5
10936540,19326,5
7796,19326,3
4444,19326,1
10897,19326,5
20893,19326,5
4891235,19326,5
19492,19326,4
4593350,19326,5
20893,19640,4
19326,19640,5
10668028,20366,5
10936540,20366,5
18790,20366,5
7796,20366,5
4627083,20366,2
4444,20366,5
4071,20366,5
10897,20366,5
20893,20366,5
4891235,20366,5
4593350,20366,5
24732221,20366,2
19326,20366,5
19640,20366,4
4627083,4646055,2
20893,4646055,4
19492,4646055,4
19326,4646055,5
19640,4646055,5
20366,4646055,5
20893,4652992,5
4634802,4652992,3
19492,4652992,5
19326,4652992,5
19640,4652992,5
20366,4652992,5
4646055,4652992,5
20893,20813,5
4891235,20813,5
19492,20813,1
19326,20813,5
19640,20813,4
4652992,20813,5
10668028,20918,5
7796,20918,3
4444,20918,5
10897,20918,3
20893,20918,5
4891235,20918,5
4593106,20918,3
19492,20918,5
4593350,20918,5
19326,20918,5
19640,20918,1
20366,20918,5
4646055,20918,4
4652992,20918,5
20813,20918,5
19640,4593088,5
20366,4593088,5
4646055,4593088,3
10668028,2741,5
10936540,2741,5
7796,2741,5
4444,2741,5
21059,2741,5
4071,2741,5
10897,2741,5
20893,2741,5
4652924,2741,5
4891235,2741,5
4593350,2741,5
19326,2741,3
20366,2741,5
20918,2741,5
7796,4593407,5
4444,4593407,5
