"node_1","node_2","edge"
5798,7102,5
19514,5911,5
19514,8467,5
5911,8467,5
5798,5814,1
5798,12586,4
5814,12586,3
5798,2299,3
19514,2299,5
5911,2299,1
8467,2299,2
5798,5815,4
19514,5815,5
2299,5815,5
20909,20198,5
5798,8425625,3
5814,8425625,1
20198,8425625,5
20909,2818,2
19514,2818,1
5815,2818,1
20909,8476385,5
5814,8476385,2
20198,8476385,5
2818,8476385,5
19514,10095,4
5815,10095,5
5798,435,2
20909,435,5
19514,435,4
12586,435,1
2299,435,3
5815,435,5
10095,435,5
5798,8817734,5
7102,8817734,1
8425625,8817734,3
5798,18623,3
7102,18623,3
8425625,18623,3
8817734,18623,5
19514,4120,1
2299,4120,2
5815,4120,5
10095,4120,5
435,4120,2
5815,10433,1
10095,10433,2
435,10433,1
4120,10433,1
20909,5813,2
8476385,5813,2
4120,5813,3
8476385,8481,2
18623,8481,1
7102,5808,1
19514,5808,3
12586,5808,2
2299,5808,2
5815,5808,5
10095,5808,3
435,5808,5
4120,5808,1
10433,5808,2
19514,5800,1
5814,5800,2
12586,5800,1
2299,5800,1
5815,5800,5
10095,5800,1
435,5800,2
4120,5800,4
5808,5800,2
5814,5816,3
5800,5816,3
5798,6458,2
10095,6458,1
18623,6458,2
19514,10309,1
8476385,10309,2
5816,10309,1
5814,8573571,1
12586,8573571,1
2818,8573571,2
5816,8573571,2
20909,8668840,5
5814,8668840,5
20198,8668840,3
435,8668840,1
4120,8668840,3
5813,8668840,1
5800,8668840,2
5816,8668840,2
5798,8459,2
7102,8459,5
8467,8459,2
12586,8459,1
8817734,8459,2
18623,8459,2
5808,8459,1
5798,18600,5
5814,18600,2
12586,18600,2
2818,18600,4
8817734,18600,2
18623,18600,5
6458,18600,2
8573571,18600,4
10095,8427970,1
18623,8427970,4
7102,584,3
2818,584,1
10433,584,2
5808,584,2
5816,584,2
8573571,584,5
8459,584,1
5798,2834,2
7102,2834,2
12586,2834,1
10095,2834,2
435,2834,1
5808,2834,1
5800,2834,1
5798,4122,3
7102,4122,4
12586,4122,5
435,4122,1
5808,4122,2
8573571,4122,2
8459,4122,1
584,4122,1
2834,4122,1
5798,5802,1
7102,5802,3
2299,5802,2
5815,5802,5
435,5802,3
4120,5802,3
5808,5802,2
584,5802,2
4122,5802,2
5815,18772,1
8476385,18772,1
4120,18772,1
5813,18772,1
5802,18772,2
5798,4994,3
12586,4994,5
435,4994,3
10433,4994,1
5808,4994,2
10309,4994,1
4122,4994,3
5798,5804,2
7102,5804,4
6458,5804,1
8573571,5804,1
584,5804,2
5802,5804,2
18772,5804,1
4994,5804,3
5798,21084,2
7102,21084,1
2818,21084,2
10433,21084,1
8573571,21084,2
18600,21084,3
584,21084,2
4994,21084,1
5804,21084,2
5911,1536,1
8476385,1536,1
4120,1536,4
5813,1536,1
5816,1536,1
8668840,1536,1
21084,1536,1
7102,6948,2
2818,6948,1
10433,6948,1
5816,6948,3
584,6948,1
1536,6948,2
7102,8742142,1
5911,8742142,5
10095,8742142,2
4120,8742142,4
10433,8742142,2
8668840,8742142,2
2834,8742142,1
5802,8742142,2
21084,8742142,1
1536,8742142,5
5798,132,2
7102,132,2
12586,132,5
4120,132,1
5800,132,4
8573571,132,2
18600,132,3
4122,132,2
4994,132,2
21084,132,2
5798,5810,1
19514,5810,2
8467,5810,1
5814,5810,1
5815,5810,1
2818,5810,3
8476385,5810,2
435,5810,1
5800,5810,1
5816,5810,1
18600,5810,2
19514,2722,1
12586,2722,3
5815,2722,1
10095,2722,4
435,2722,5
4120,2722,3
10433,2722,3
5808,2722,3
8668840,2722,1
584,2722,1
2834,2722,2
4122,2722,1
4994,2722,5
5804,2722,1
21084,2722,3
20909,18926694,1
2818,18926694,1
8476385,18926694,1
10095,18926694,1
5813,18926694,1
10309,18926694,1
2722,18926694,4
8425625,2034,4
18623,2034,1
8427970,2034,1
5798,4064,1
2818,4064,3
10433,4064,1
5800,4064,1
18600,4064,1
584,4064,3
5804,4064,1
1536,4064,2
6948,4064,4
5810,4064,1
2034,4064,2
7102,13897,5
5911,13897,5
8467,13897,1
8481,13897,1
5816,13897,1
6458,13897,1
5802,13897,3
18772,13897,2
5804,13897,3
21084,13897,1
1536,13897,1
8742142,13897,4
18926694,13897,3
20909,4485,5
5814,4485,1
20198,4485,5
8476385,4485,5
435,4485,2
5813,4485,1
5816,4485,1
8668840,4485,5
1536,4485,2
8425625,8443539,1
8476385,8443539,4
8817734,8443539,1
18623,8443539,1
10309,8443539,1
18926694,8443539,1
13897,8443539,1
4485,8443539,1
5798,26134814,1
5814,26134814,4
12586,26134814,2
2818,26134814,4
8476385,26134814,5
5816,26134814,1
8573571,26134814,1
18600,26134814,5
21084,26134814,3
1536,26134814,2
132,26134814,2
5810,26134814,2
4485,26134814,5
19514,40613303,2
5814,40613303,2
5815,40613303,2
2818,40613303,3
8476385,40613303,5
8817734,40613303,2
5813,40613303,1
8481,40613303,2
5816,40613303,3
10309,40613303,2
1536,40613303,5
6948,40613303,2
