"node_1","node_2","edge"
2928786,9521,5
10121,20267,1
10121,20272,5
39826822,20272,4
2920558,20272,1
20267,20272,4
10121,6553,5
39826822,6553,5
4957,9527,5
2928786,9527,1
9521,9527,1
9521,90,3
9527,90,1
4957,4459,2
2928786,4459,2
9521,4459,3
9527,4459,2
90,4459,4
9521,9529,4
9527,9529,5
90,9529,4
4459,9529,5
2928786,9530,5
9521,9530,3
9527,9530,1
90,9530,3
4459,9530,5
9529,9530,5
9521,2927695,5
90,2927695,4
4459,2927695,3
9529,2927695,3
9530,2927695,4
4957,2854329,5
90,9532,1
9529,9532,1
2927695,9532,1
2854329,9532,1
90,17184,2
9529,17184,1
2928786,9534,1
9521,9534,2
9527,9534,3
90,9534,3
4459,9534,4
9529,9534,5
9530,9534,4
2927695,9534,3
2854329,9534,3
9532,9534,3
90,9531,2
9529,9531,2
2927695,9531,4
2854329,9531,3
4957,3698902,5
9527,3698902,1
90,3698902,1
4459,3698902,1
17184,3698902,3
9527,3237688,1
9529,3237688,1
9534,3237688,4
10121,898,5
20272,898,1
6553,898,5
10121,20120,5
20272,20120,1
898,20120,1
898,3185076,5
20120,3185076,4
4957,2933195,5
17184,2933195,1
3698902,2933195,5
10121,19730,5
20272,19730,1
898,19730,5
20120,19730,3
3185076,19730,5
10121,19814,5
898,19814,3
3185076,19814,5
19730,19814,4
10121,20734,2
39826822,20734,5
6553,20734,3
898,20734,1
3185076,20734,3
19730,20734,1
19814,20734,5
10121,2854965,2
6553,2854965,1
898,2854965,5
3185076,2854965,5
19730,2854965,3
19814,2854965,3
20734,2854965,2
6553,2630576,1
20734,2630576,3
2854965,2630576,3
10121,3189675,5
39826822,3189675,5
6553,3189675,4
898,3189675,1
19814,3189675,4
20734,3189675,5
2630576,3189675,4
39826822,3251495,5
20267,3251495,2
6553,3251495,5
898,3251495,1
20734,3251495,4
2854965,3251495,1
2630576,3251495,5
3189675,3251495,4
2928786,3031080,2
2933186,3031080,5
4957,3333821,1
9521,3333821,1
4459,3333821,1
2927695,3333821,3
3237688,3333821,2
2933186,3333821,5
3031080,3333821,5
2928786,3335691,1
9521,3335691,2
90,3335691,2
4459,3335691,2
9530,3335691,1
2927695,3335691,5
9534,3335691,1
9531,3335691,1
2933186,3335691,5
3031080,3335691,5
3333821,3335691,5
10121,20456,5
2920558,20456,5
20272,20456,3
19814,20456,1
3189675,20456,1
3251495,20456,1
10121,2959935,5
2920558,2959935,5
6553,2959935,4
898,2959935,3
19814,2959935,2
3189675,2959935,1
20456,2959935,5
9532,3163147,2
10121,3467722,4
20267,3467722,2
19730,3467722,1
19814,3467722,3
2854965,3467722,2
3189675,3467722,1
2959935,3467722,1
3163147,3467722,1
10121,3517599,5
39826822,3517599,4
20267,3517599,1
20272,3517599,1
898,3517599,1
19730,3517599,3
19814,3517599,3
2854965,3517599,3
3189675,3517599,3
20456,3517599,3
2959935,3517599,1
3467722,3517599,5
4957,5524,2
9521,5524,1
4459,5524,2
9530,5524,2
2927695,5524,3
2854329,5524,1
3698902,5524,2
3237688,5524,1
10121,19262,5
2920558,19262,5
20272,19262,5
898,19262,2
20120,19262,3
19730,19262,3
3189675,19262,1
20456,19262,3
2959935,19262,3
3467722,19262,1
3517599,19262,1
10121,2597966,5
39826822,2597966,4
2920558,2597966,5
20272,2597966,3
6553,2597966,5
898,2597966,3
20120,2597966,4
19730,2597966,1
20456,2597966,1
2959935,2597966,5
3517599,2597966,4
19262,2597966,5
10121,19185,5
20267,19185,1
20272,19185,1
6553,19185,2
19730,19185,1
20734,19185,1
3189675,19185,2
3251495,19185,1
20456,19185,1
2959935,19185,1
3517599,19185,3
2597966,19185,3
4957,3586064,5
9527,3586064,4
2933186,3586064,1
3333821,3586064,1
2854329,9519,5
3698902,9519,4
2933195,9519,2
4957,3561100,5
2854329,3561100,2
3698902,3561100,1
3237688,3561100,1
2933186,3561100,4
3031080,3561100,2
3333821,3561100,5
3335691,3561100,2
2927695,435,2
4957,12525,5
9527,12525,3
4459,12525,1
2854329,12525,2
3237688,12525,2
2933186,12525,3
3333821,12525,5
3586064,12525,5
3561100,12525,3
435,12525,3
4957,2928753,1
2927695,2928753,3
2933186,2928753,1
3333821,2928753,3
435,2928753,5
12525,2928753,3
4957,2931869,5
9527,2931869,1
2933186,2931869,5
3031080,2931869,4
3333821,2931869,5
3335691,2931869,3
3586064,2931869,5
3561100,2931869,2
435,2931869,3
12525,2931869,5
2928753,2931869,5
2933186,3002823,2
435,3002823,4
12525,3002823,3
2928753,3002823,5
2931869,3002823,4
10121,2644917,5
39826822,2644917,5
20272,2644917,3
2854965,2644917,2
20456,2644917,2
3467722,2644917,1
3517599,2644917,5
2597966,2644917,5
19185,2644917,3
10121,2920334,5
20267,2920334,2
2854965,2920334,2
3467722,2920334,4
3517599,2920334,3
2597966,2920334,5
19185,2920334,5
2644917,2920334,5
10121,3116215,3
2597966,3116215,1
2644917,3116215,3
2920334,3116215,5
10121,904,5
20272,904,1
6553,904,5
898,904,5
19730,904,2
2854965,904,1
2630576,904,1
3189675,904,1
3251495,904,3
20456,904,3
2959935,904,5
3517599,904,2
19262,904,3
2597966,904,5
19185,904,3
2644917,904,3
10121,19879,2
20272,19879,3
20120,19879,5
19262,19879,3
2597966,19879,1
10121,2622312,2
39826822,2622312,1
20267,2622312,5
20272,2622312,5
898,2622312,3
19730,2622312,1
2854965,2622312,5
3251495,2622312,2
20456,2622312,1
3467722,2622312,2
3517599,2622312,4
2644917,2622312,3
2920334,2622312,3
904,2622312,1
10121,2922251,5
39826822,2922251,4
20272,2922251,2
6553,2922251,2
898,2922251,1
3189675,2922251,1
20456,2922251,1
2959935,2922251,1
3517599,2922251,2
19262,2922251,4
2597966,2922251,2
2644917,2922251,1
904,2922251,2
19879,2922251,1
10121,3115668,5
39826822,3115668,5
20267,3115668,1
20272,3115668,4
19730,3115668,2
2854965,3115668,3
3189675,3115668,3
20456,3115668,1
3467722,3115668,2
3517599,3115668,5
19262,3115668,2
2597966,3115668,4
19185,3115668,2
2644917,3115668,4
2920334,3115668,3
904,3115668,2
2622312,3115668,4
2922251,3115668,2
2920558,26733062,1
20272,26733062,1
898,26733062,2
19730,26733062,1
2854965,26733062,2
20456,26733062,2
3517599,26733062,4
19262,26733062,1
2597966,26733062,4
19185,26733062,2
2644917,26733062,5
2920334,26733062,4
904,26733062,5
2622312,26733062,4
2922251,26733062,3
3115668,26733062,4
6553,2783802,5
2597966,2783802,1
10121,2633,4
6553,2633,3
898,2633,3
19730,2633,1
19814,2633,2
20734,2633,2
2630576,2633,1
3189675,2633,3
3251495,2633,3
3467722,2633,2
19185,2633,2
904,2633,3
20267,2566,3
20272,2566,3
898,2566,2
19730,2566,1
19262,2566,1
2597966,2566,1
19185,2566,1
2644917,2566,3
2622312,2566,3
10121,1575199,3
20272,1575199,1
6553,1575199,3
898,1575199,3
2854965,1575199,3
3189675,1575199,1
2959935,1575199,2
904,1575199,2
2622312,1575199,3
3115668,1575199,2
10121,2753747,5
6553,2753747,1
898,2753747,5
19730,2753747,2
19814,2753747,5
20734,2753747,4
3189675,2753747,2
20456,2753747,1
2959935,2753747,2
19262,2753747,1
19185,2753747,1
904,2753747,3
2922251,2753747,1
2633,2753747,3
1575199,2753747,3
10121,2921902,5
20272,2921902,3
6553,2921902,2
898,2921902,2
20120,2921902,2
20456,2921902,5
2959935,2921902,4
19262,2921902,1
2597966,2921902,2
19185,2921902,5
2644917,2921902,1
904,2921902,5
19879,2921902,2
2633,2921902,1
1575199,2921902,2
2753747,2921902,2
6553,20832,5
898,20832,1
20120,20832,1
20734,20832,1
2630576,20832,2
3189675,20832,2
3251495,20832,4
3467722,20832,3
5524,20832,1
2597966,20832,1
19185,20832,1
9519,20832,1
904,20832,4
2922251,20832,1
2633,20832,4
39826822,2920329,5
6553,2920329,5
898,2920329,3
20734,2920329,5
2630576,2920329,3
3189675,2920329,5
3251495,2920329,4
2959935,2920329,1
3517599,2920329,2
2597966,2920329,3
19185,2920329,2
2644917,2920329,2
904,2920329,5
2922251,2920329,3
3115668,2920329,1
2633,2920329,4
20832,2920329,5
39826822,3277064,5
6553,3277064,3
20734,3277064,5
2630576,3277064,2
3189675,3277064,5
3251495,3277064,3
2597966,3277064,2
2644917,3277064,1
2920334,3277064,2
904,3277064,1
2922251,3277064,1
3115668,3277064,2
26733062,3277064,3
1575199,3277064,1
20832,3277064,2
2920329,3277064,5
10121,40619702,4
39826822,40619702,1
20267,40619702,5
20272,40619702,5
19730,40619702,1
2854965,40619702,1
3251495,40619702,3
3467722,40619702,2
3517599,40619702,2
2644917,40619702,1
2920334,40619702,3
2622312,40619702,5
3115668,40619702,2
2566,40619702,4
2928786,259,2
9527,259,1
90,259,2
4459,259,1
9529,259,1
2927695,259,2
2854329,259,1
9534,259,1
20832,259,1
2928786,2034,5
9527,2034,5
4459,2034,3
9529,2034,5
9530,2034,5
9534,2034,3
90,7991,3
9529,7991,1
17184,7991,1
2933195,7991,5
2034,7991,1
9527,9518,1
90,9518,3
9529,9518,3
9530,9518,1
9532,9518,2
17184,9518,5
3698902,9518,2
5524,9518,1
2034,9518,3
7991,9518,1
2928786,9520,4
9521,9520,4
9527,9520,5
90,9520,5
4459,9520,3
9529,9520,4
9530,9520,4
2927695,9520,1
17184,9520,1
9534,9520,5
3698902,9520,3
3237688,9520,2
2933195,9520,2
2034,9520,5
7991,9520,3
9518,9520,1
9527,9536,2
4459,9536,3
9529,9536,2
9530,9536,3
17184,9536,2
2034,9536,5
9518,9536,2
9532,15813,1
17184,15813,2
666844,15813,2
7991,15813,1
4957,2610296,5
9527,2610296,2
90,2610296,2
4459,2610296,1
2854329,2610296,5
3561100,2610296,2
12525,2610296,1
259,2610296,1
7991,2610296,4
9518,2610296,1
9520,2610296,1
90,4623821,1
4459,4623821,1
9529,4623821,1
9530,4623821,3
17184,4623821,4
9534,4623821,2
3237688,4623821,1
2034,4623821,1
7991,4623821,3
9518,4623821,3
9520,4623821,2
9536,4623821,2
2610296,4623821,1
9531,4625642,1
3698902,4625642,3
2034,4625642,1
7991,4625642,1
15813,4625642,1
9521,17186,2
9527,17186,1
90,17186,2
4459,17186,3
9529,17186,4
9530,17186,2
2927695,17186,2
3698902,17186,3
2933195,17186,1
9520,17186,2
4625642,17186,2
10121,2885791,5
19730,2885791,1
3517599,2885791,3
2597966,2885791,1
19185,2885791,2
3115668,2885791,3
10121,2621987,5
20267,2621987,5
20272,2621987,4
898,2621987,1
19730,2621987,3
2854965,2621987,2
3467722,2621987,4
3517599,2621987,3
19185,2621987,1
2644917,2621987,2
2920334,2621987,5
2622312,2621987,5
3115668,2621987,3
2566,2621987,5
40619702,2621987,5
10121,3414905,5
20267,3414905,3
20272,3414905,2
898,3414905,3
19730,3414905,3
2854965,3414905,1
2959935,3414905,2
3467722,3414905,2
3517599,3414905,5
19262,3414905,2
2597966,3414905,4
19185,3414905,5
2644917,3414905,5
2920334,3414905,5
904,3414905,2
2622312,3414905,5
2922251,3414905,1
3115668,3414905,5
26733062,3414905,3
2566,3414905,3
1575199,3414905,3
2921902,3414905,1
3277064,3414905,2
40619702,3414905,3
2885791,3414905,3
2621987,3414905,5
10121,42685082,3
39826822,42685082,1
20267,42685082,3
20272,42685082,3
20120,42685082,5
19730,42685082,2
3189675,42685082,1
3251495,42685082,3
19262,42685082,1
2597966,42685082,2
19879,42685082,2
2622312,42685082,3
2566,42685082,1
20832,42685082,3
40619702,42685082,3
2621987,42685082,1
9521,9523,1
9532,9523,2
666844,9523,3
15813,9523,2
4625642,9523,1
15813,18819,2
9523,18819,3
9529,2818,1
2854329,2818,2
9532,2818,1
9531,2818,1
666844,2818,1
5524,2818,1
9519,2818,2
259,2818,1
9523,2818,3
4957,4122,5
9521,4122,3
9527,4122,3
2854329,4122,3
2933186,4122,3
3333821,4122,5
5524,4122,1
3586064,4122,5
3561100,4122,4
12525,4122,5
2931869,4122,2
2610296,4122,3
2928786,16356,5
9521,16356,1
9527,16356,1
9529,16356,4
3333821,16356,1
12525,16356,2
7991,16356,1
9520,16356,1
17186,16356,2
4122,16356,1
2933186,3730909,1
3333821,3730909,2
4122,3730909,2
4957,4623779,5
9521,4623779,1
9527,4623779,2
2933186,4623779,2
3333821,4623779,3
5524,4623779,1
3586064,4623779,3
3561100,4623779,1
12525,4623779,3
2928753,4623779,1
2931869,4623779,1
2034,4623779,2
4122,4623779,5
16356,4623779,3
3730909,4623779,2
90,39333859,1
9534,39333859,1
3237688,39333859,1
259,39333859,1
9520,39333859,2
18819,39333859,3
10121,243574,5
2920558,243574,1
6553,243574,2
898,243574,2
20120,243574,2
19730,243574,1
2959935,243574,3
2597966,243574,3
19185,243574,5
2644917,243574,3
2920334,243574,5
904,243574,5
26733062,243574,5
2921902,243574,3
3277064,243574,2
3414905,243574,5
10121,2600183,5
20267,2600183,3
19730,2600183,1
2854965,2600183,2
3467722,2600183,3
3517599,2600183,3
2597966,2600183,2
19185,2600183,5
2644917,2600183,5
2920334,2600183,5
2622312,2600183,2
3115668,2600183,3
26733062,2600183,5
2921902,2600183,1
3277064,2600183,2
40619702,2600183,3
2621987,2600183,5
3414905,2600183,5
243574,2600183,5
2920558,3113889,1
2597966,3113889,3
19185,3113889,5
2644917,3113889,5
2920334,3113889,5
2922251,3113889,1
26733062,3113889,5
2566,3113889,4
3277064,3113889,5
3414905,3113889,3
243574,3113889,5
2600183,3113889,5
2928786,9524,5
9527,9524,1
4459,9524,3
9529,9524,2
2927695,9524,2
9534,9524,1
3237688,9524,3
