"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"19608","ELECTRICAL WORKERS LOCAL 1186","General Trade Unions","Labor","Electrical workers/IBEW",100,0,"#0000FFAF","#0000FFAF",6400
"2046","PHILIP MORRIS","Tobacco companies & tobacco product sales","General Business","Tobacco companies & tobacco product sales",19.047619047619,80.9523809523809,"#9E0000AF","#9E0000AF",10500
"8358","OUTRIGGER ENTERPRISES","Lodging & Tourism","General Business","Hotels & motels",62.593984962406,37.406015037594,"#00003DAF","#00003DAF",26600
"6775","FIRST INSURANCE CO OF HAWAII","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",80,20,"#000099AF","#000099AF",2500
"7030","HAWAII ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",48.4536082474227,51.5463917525773,"#0A0000AF","#0A0000AF",26190
"7039","HAWAII INSURERS COUNCIL","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",63.6363636363636,36.3636363636364,"#000042AF","#000042AF",13750
"9636199","PLUMBERS & PIPEFITTERS LOCAL 675","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",6000
"566","CHEVRON CORP","Oil & Gas","Energy & Natural Resources","Major (multinational) oil & gas producers",10.5263157894737,89.4736842105263,"#CC0000AF","#CC0000AF",9500
"19985","HAWAII LABORERS","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",11500
"592","CITIGROUP","Miscellaneous Finance, Insurance & Real Estate","Finance, Insurance & Real Estate","Finance, insurance & real estate",98.3050847457627,1.69491525423729,"#0000F5AF","#0000F5AF",5900
"8372","PAINTING INDUSTRY OF HAWAII","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",5000
"4740","UNIVERSITY OF HAWAII PROFESSIONAL ASSEMBLY","Public Sector Unions","Labor","Teachers unions",74.2390344869571,25.760965513043,"#00007AAF","#00007AAF",32853
"20138","HAWAII STATE AFL-CIO","General Trade Unions","Labor","Labor unions",100,0,"#0000FFAF","#0000FFAF",4628.1
"20222","HAWAII STATE TEACHERS ASSOCIATION","Public Sector Unions","Labor","Teachers unions",60.1769911504425,39.8230088495575,"#000033AF","#000033AF",11300
"9272","UNITY HOUSE","General Trade Unions","Labor","Labor unions",100,0,"#0000FFAF","#0000FFAF",3000
"19417","IRONWORKERS LOCAL 625","General Trade Unions","Labor","Construction unions",97.7941176470588,2.20588235294118,"#0000F0AF","#0000F0AF",6800
"9181","TESORO CORP","Oil & Gas","Energy & Natural Resources","Petroleum refining & marketing",44.9411764705882,55.0588235294118,"#1F0000AF","#1F0000AF",21250
"299","BANK OF HAWAII","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",90.1408450704225,9.85915492957746,"#0000CCAF","#0000CCAF",8875
"19826","HAWAII LONGSHORE & WAREHOUSE LOCAL 142","Transportation Unions","Labor","Merchant marine & longshoremen unions",100,0,"#0000FFAF","#0000FFAF",17350
"10096696","PACIFIC MANAGEMENT CONSULTANTS","Securities & Investment","Finance, Insurance & Real Estate","Securities, commodities & investment",100,0,"#0000FFAF","#0000FFAF",2075.62
"10108668","GOP HOUSE PAC OF HAWAII","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",4454.24
