"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"4826","IDAHO REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",26000
"20140","IDAHO STATE AFL-CIO","General Trade Unions","Labor","Labor unions",100,0,"#0000FFAF","#0000FFAF",11900
"7145","IDAHO POWER CO","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",16.7865707434053,83.2134292565947,"#AD0000AF","#AD0000AF",41700
"7883401","FIRE FIGHTERS LOCAL 149","Public Sector Unions","Labor","Police & fire fighters unions and associations",89.7435897435898,10.2564102564103,"#0000C7AF","#0000C7AF",9750
"7885550","CLEARWATER PAPER","Forestry & Forest Products","Agriculture","Paper & pulp mills and paper manufacturing",32.7868852459016,67.2131147540984,"#5C0000AF","#5C0000AF",15250
"1758","MONSANTO","Agricultural Services & Products","Agriculture","Agricultural services & related industries",18.5185185185185,81.4814814814815,"#A30000AF","#A30000AF",13500
"13044","IDAHO CONSUMER-OWNED UTILITIES ASSOCIATION","Electric Utilities","Energy & Natural Resources","Electric power utilities",13.2352941176471,86.7647058823529,"#BD0000AF","#BD0000AF",17000
"18982","IDAHO FARM BUREAU","Farm Bureau","Agriculture","Farm Bureau/affiliated organizations & PACs",1.11358574610245,98.8864142538975,"#FA0000AF","#FA0000AF",44900
"7917405","KOOTENAI COUNTY DEMOCRATIC CENTRAL CMTE OF IDAHO","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",4505
"17174","WINNING FOR IDAHO","Gambling & Casinos","General Business","Casinos, racetracks & gambling",10.2564102564103,89.7435897435898,"#CC0000AF","#CC0000AF",39000
"7144","IDAHO MEDICAL ASSOCIATION","Health Professionals","Health","Physicians",7.69230769230769,92.3076923076923,"#DB0000AF","#DB0000AF",26000
"7902168","NEZ PERCE COUNTY DEMOCRATIC CENTRAL CMTE OF IDAHO","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",2233
"1408","JR SIMPLOT CO","Miscellaneous Agriculture","Agriculture","Miscellaneous agriculture",11.7154811715481,88.2845188284519,"#C70000AF","#C70000AF",23900
"7901686","FIRE FIGHTERS LOCAL 1773","Public Sector Unions","Labor","Police & fire fighters unions and associations",75,25,"#00007FAF","#00007FAF",4000
"7139","IDAHO ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",8.37988826815642,91.6201117318436,"#D60000AF","#D60000AF",44750
"958","FARMERS INSURANCE GROUP","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",0,100,"#FF0000AF","#FF0000AF",9250
"1724","MICRON TECHNOLOGY","Computer Equipment & Services","Communications & Electronics","Computers, components & accessories",12.0879120879121,87.9120879120879,"#C20000AF","#C20000AF",22750
"3348683","UNITED HERITAGE HERITAGE","Insurance","Finance, Insurance & Real Estate","Life insurance",8,92,"#D60000AF","#DB0000AF",12500
"650","COMMUNICATIONS WORKERS OF AMERICA / CWA","General Trade Unions","Labor","Communications & hi-tech unions",100,0,"#0000FFAF","#0000FFAF",5000
"19520","PROFESSIONAL FIRE FIGHTERS OF IDAHO","Public Sector Unions","Labor","Police & fire fighters unions and associations",40.9090909090909,59.0909090909091,"#330000AF","#330000AF",22000
"541","CENTURYLINK","Telecom Services & Equipment","Communications & Electronics","Telecommunications",25.60706401766,74.39293598234,"#800000AF","#800000AF",22650
"7883714","BLAINE COUNTY DEMOCRATS","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",4000
"13050","IDAHO SUGARBEET GROWERS ASSOCIATION","Crop Production & Basic Processing","Agriculture","Includes all sugar growers and sugar co-ops",6.06936416184971,93.9306358381503,"#E00000AF","#E00000AF",34600
"7884245","BLAINE COUNTY REPUBLICAN CENTRAL CMTE OF IDAHO","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",3000
"7884471","TWIN FALLS COUNTY REPUBLICAN CENTRAL CMTE OF IDAHO","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",7000
"207","ANHEUSER BUSCH","Beer, Wine & Liquor","General Business","Beer",14.0350877192982,85.9649122807018,"#B80000AF","#B80000AF",14250
"10445","BLUE CROSS OF IDAHO","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",10.3139013452915,89.6860986547085,"#CC0000AF","#CC0000AF",22300
"7142","IDAHO CMTE ON HOSPITALITY & SPORTS","Lodging & Tourism","General Business","Hotels & motels",16.1943319838057,83.8056680161943,"#AD0000AF","#AD0000AF",12350
"8557","POTLATCH CORP","Forestry & Forest Products","Agriculture","Paper & pulp mills and paper manufacturing",9.67741935483871,90.3225806451613,"#D10000AF","#D10000AF",15500
"4827","IDAHO DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",7959.44
"7884022","BONNEVILLE COUNTY DEMOCRATIC CENTRAL CMTE OF IDAHO","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",4800
"4265","PHRMA","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",17.7609272624905,82.2390727375095,"#A80000AF","#A80000AF",16891.01
"18260","HOUSE REPUBLICAN VICTORY FUND OF IDAHO","Party Committees","Party","Republican Party committees",2.85714285714286,97.1428571428571,"#F50000AF","#F50000AF",17500
"13042","IDAHO BEER & WINE DISTRIBUTORS ASSOCIATION","Beer, Wine & Liquor","General Business","Liquor wholesalers",16.711590296496,83.288409703504,"#AD0000AF","#AD0000AF",18550
"20837","PACFIC NORTHWEST REGIONAL COUNCIL OF CARPENTERS","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",3750
"40614253","SOLIDARITY","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",3000
"3415","COEUR DALENE TRIBE","Tribal Governments","Government Agencies/Education/Other","Native American tribes & governing units",34.4339622641509,65.5660377358491,"#520000AF","#520000AF",21200
"2675","UNION PACIFIC RAILROAD","Railroads","Energy & Natural Resources","Railroads",14.5936981757877,85.4063018242123,"#B80000AF","#B80000AF",15075
"943","EXPRESS SCRIPTS","Retail Sales","General Business","Drug stores",11.1111111111111,88.8888888888889,"#C70000AF","#C70000AF",9000
