"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"9370","VERMONT STATE EMPLOYEES ASSOCIATION","Public Sector Unions","Labor","State & local government employee unions",86.6071428571429,0,"#0000B8AF","#0000FFAF",11200
"16932421","CONTRIBUTIONS BY CANDIDATE & IMMEDIATE FAMILY","Candidate Contributions","Candidate Contributions","Candidate Contribution",53.8255026887909,41.4042328375314,"#00000FAF","#000029AF",6038.03
"28300027","RL VALLEE INC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",3000
"9343","VERMONT ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",49.1228070175439,42.1052631578947,"#050000AF","#000024AF",11400
"9512","WINDSOR COUNTY REPUBLICAN CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",3000
"9957017","TOWN OF BARRE REPUBLICAN CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",2150
"27745413","GUN SENSE VERMONT","Gun Control","Ideology/Single Issue","Pro-gun control",93.5162094763092,2.49376558603491,"#0000DBAF","#0000F0AF",8020
"9956896","RUTLAND COUNTY REPUBLICAN CENTRAL CMTE OF VERMONT","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",4650
"4953","VERMONT DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",2571
"9511","WINDSOR COUNTY DEMOCRATIC CMTE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",1350
"4952","VERMONT DEMOCRATIC HOUSE CAMPAIGN","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",4521.87
"5638","ADDISON COUNTY DEMOCRATIC CENTRAL CMTE OF VERMONT","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",4100
"9956727","FRANKLIN COUNTY REPUBLICAN CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",1600
"6140","CALEDONIA COUNTY REPUBLICAN CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",1800
"16084591","CALEDONIA REPUBLICAN","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",1300
"9957006","WASHINGTON COUNTY REPUBLICAN CENTRAL CMTE OF VERMONT","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",3250
"20269","VERMONT EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",79.9043062200957,2.39234449760766,"#000094AF","#0000F0AF",10450
"2034","PFIZER","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",50,50,"#000000AF","#000000AF",1000
"644","COMCAST","Telecom Services & Equipment","Communications & Electronics","Telecommunications",52.3809523809524,47.6190476190476,"#00000AAF","#00000AAF",2100
"2818","WELLS FARGO","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",63.6363636363636,36.3636363636364,"#000042AF","#000042AF",1100
"9366","VERMONT SKI AREAS ASSOCIATION","Recreation & Live Entertainment","General Business","Amusement & recreation centers",52.6315789473684,47.3684210526316,"#00000AAF","#00000AAF",1900
"9958235","RENEWABLE ENERGY VERMONT","Miscellaneous Energy","Energy & Natural Resources","Alternative energy production & services",100,0,"#0000FFAF","#0000FFAF",1500
"10936540","BLANK","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",549
"6139","CALEDONIA COUNTY DEMOCRATIC CMTE","Party Committees","Party","Democratic Party committees",71.4285714285714,28.5714285714286,"#00006BAF","#00006BAF",1400
"18841","PLANNED PARENTHOOD NEW HAMSPHIRE","Health Services","Health","Health care services",90.1960784313726,0,"#0000CCAF","#0000FFAF",3060
"1629","MARIJUANA POLICY PROJECT","Drug Policy","Ideology/Single Issue","Drug Legalization Advocates",76.056338028169,4.22535211267606,"#000085AF","#0000E5AF",3550
"9951813","HANDY TOYOTA","Automotive","Transportation","Auto dealers, new & used",20,80,"#990000AF","#9E0000AF",500
"5505","ASSOCIATION OF VERMONT CREDIT UNIONS","Credit Unions","Finance, Insurance & Real Estate","Credit unions",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",900
"29315348","CAMPAIGN RESEARCH CENTER","Uncoded","Uncoded","Uncoded",27.027027027027,72.972972972973,"#750000AF","#750000AF",1850
"207","ANHEUSER BUSCH","Beer, Wine & Liquor","General Business","Beer",0,100,"#FF0000AF","#FF0000AF",600
"20612","PLUMBERS & PIPEFITTERS LOCAL 693","General Trade Unions","Labor","Construction unions",65.5172413793103,0,"#00004DAF","#0000FFAF",1450
"8781","RUTLAND COUNTY DEMOCRATIC CMTE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",600
"15753738","PAC FOR A BETTER VERMONT","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",2400
"2566","INTERNATIONAL BROTHERHOOD OF TEAMSTERS / IBT","Transportation Unions","Labor","Teamsters unions",55.5555555555556,0,"#00001AAF","#0000FFAF",450
"741","CVS CAREMARK","Retail Sales","General Business","Drug stores",61.1111111111111,38.8888888888889,"#000038AF","#000038AF",900
"7429","KIMBELL SHERMAN & ELLIS","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",92.6829268292683,7.31707317073171,"#0000D6AF","#0000D6AF",2050
